avgnumberwords_mean,avgnumberwords_std,dataset_name,maxnumberwords_mean,maxnumberwords_std,minnumberwords_mean,minnumberwords_std,pctalphabetic_mean,pctalphabetic_std,pctalphanumeric_mean,pctalphanumeric_std,pctdatetime_mean,pctdatetime_std,pctemail_mean,pctemail_std,pctgeneral_mean,pctgeneral_std,pctip_mean,pctip_std,pctnonalphanumeric_mean,pctnonalphanumeric_std,pctnumeric_mean,pctnumeric_std,pctothers_mean,pctothers_std,pctphones_mean,pctphones_std,pctphrases_mean,pctphrases_std,pctspaces_mean,pctspaces_std,pcturl_mean,pcturl_std,pctusername_mean,pctusername_std,sdnumberwords_mean,sdnumberwords_std,cardinality_mean,cardinality_std,datatype_alphabetic_mean,datatype_alphabetic_std,datatype_alphanumeric_mean,datatype_alphanumeric_std,datatype_datetime_mean,datatype_datetime_std,datatype_isnull_mean,datatype_isnull_std,datatype_nonalphanumeric_mean,datatype_nonalphanumeric_std,datatype_numeric_mean,datatype_numeric_std,entropy_mean,entropy_std,frequency_1qo_mean,frequency_1qo_std,frequency_2qo_mean,frequency_2qo_std,frequency_3qo_mean,frequency_3qo_std,frequency_4qo_mean,frequency_4qo_std,frequency_5qo_mean,frequency_5qo_std,frequency_6qo_mean,frequency_6qo_std,frequency_7qo_mean,frequency_7qo_std,frequency_iqr_mean,frequency_iqr_std,frequency_avg_mean,frequency_avg_std,frequency_max_mean,frequency_max_std,frequency_min_mean,frequency_min_std,frequency_sd_mean,frequency_sd_std,incompleteness_mean,incompleteness_std,len_avg_word_mean,len_avg_word_std,len_max_word_mean,len_max_word_std,len_min_word_mean,len_min_word_std,numberwords_mean,numberwords_std,specifictype_date_mean,specifictype_date_std,specifictype_datetime_mean,specifictype_datetime_std,specifictype_email_mean,specifictype_email_std,specifictype_general_mean,specifictype_general_std,specifictype_ip_mean,specifictype_ip_std,specifictype_isnull_mean,specifictype_isnull_std,specifictype_other_mean,specifictype_other_std,specifictype_otherst_mean,specifictype_otherst_std,specifictype_phone_mean,specifictype_phone_std,specifictype_phrases_mean,specifictype_phrases_std,specifictype_space_mean,specifictype_space_std,specifictype_time_mean,specifictype_time_std,specifictype_url_mean,specifictype_url_std,specifictype_username_mean,specifictype_username_std,uniqueness_mean,uniqueness_std,val_pct_max_mean,val_pct_max_std,val_pct_min_mean,val_pct_min_std,val_pct_std_mean,val_pct_std_std,count_mean,count_std,mean_mean,mean_std,std_mean,std_std,min_mean,min_std,25%_mean,25%_std,50%_mean,50%_std,75%_mean,75%_std,max_mean,max_std,class
3.2128333250878147,7.90242290049058,1_Catàleg_de_fotografies_d'art_públic_de_Barcelona_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona__(BCNROC).csv,13.882352941176471,27.44113778218295,-0.47058823529411764,1.0220387858870117,0.102245867853526,0.2883587549640028,0.8150864616477835,0.36107017170589717,0.0,0.0,0.0,0.0,0.029411764705882353,0.17149858514250885,0.0,0.0,0.0,0.0,0.053255905792808096,0.19609662682712362,0.4674670206170446,0.4346833090193922,0.05631345958775273,0.22869401530224168,0.1589530402665156,0.30239630077182983,0.0,0.0,0.10294117647058823,0.29591695612077734,0.0,0.0,1.4543865165817345,3.347564459805957,874.6764705882352,2191.1203267041856,0.08823529411764706,0.2879022412812366,0.8235294117647058,0.3869529949759475,0.0,0.0,0.029411764705882353,0.17149858514250885,0.0,0.0,0.058823529411764705,0.23883257361061289,2.9912320523589715,4.409575591773853,0.09008346820645836,0.2863113951739512,0.09012233993681576,0.28629883318737853,0.09239456926588971,0.28571372228091946,0.09264546861637843,0.2856323164799973,0.15654705953028808,0.3548002940091765,0.15869913987462098,0.35403669014350764,0.20388222572460435,0.38829861423306317,0.06857679993780523,0.236750379627911,1232.6138736514038,2505.9784385611933,2784.3636363636365,3504.686004285742,772.4242424242424,2416.1945807186016,669.9883165381754,1251.7872654632217,0.36828490858075774,0.4700308024878377,45.288920553450104,54.54908863814054,54.06060606060606,86.71755134989233,58.09090909090909,92.34864767430395,26740.41176470588,65771.86580078311,0.0,0.0,0,0,0,0,0.029411764705882353,0.17149858514250885,0,0,0.029411764705882353,0.17149858514250885,0.4117647058823529,0.4995541684356422,0.14705882352941177,0.359490627953571,0.058823529411764705,0.23883257361061289,0.20588235294117646,0.41042563012190475,0,0,0.0,0.0,0.11764705882352941,0.3270349700838643,0.0,0.0,0.10509148991808663,0.26326088269904907,0.3345384640590696,0.4210844652512005,0.09280598851666978,0.2903033258102369,0.0804984160204464,0.15040096905721756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.3845007641365252,5.614806000002901,1_Catàleg_de_fotografies_d'edificis_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,16.933333333333334,36.376321716319744,-0.36666666666666664,0.9994251221140299,0.11443094419898543,0.2785532590199307,0.7872089681932829,0.37306249329097746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169342094106505,0.15771654482016,0.4328755649864916,0.42518506960684266,0.06379420642429158,0.24279076410749637,0.1975957269969246,0.33330439442228177,0.0,0.0,0.08888888888888888,0.2758939955982224,0.00405458089668616,0.020310769649598274,2.011733358549549,4.482726230615238,949.0666666666667,2156.1235159637663,0.1,0.30512857662936466,0.8,0.40683810217248617,0.0,0.0,0.06666666666666667,0.2537081317024624,0.0,0.0,0.03333333333333333,0.18257418583505536,3.039516463191777,4.240945525403684,0.042112412973340126,0.18380151021360294,0.042142129393785026,0.1837945296441874,0.04876889115299711,0.1837155808344319,0.0489769060961114,0.18366000303737295,0.08352861266768552,0.2519942931201072,0.13891577517405332,0.32599221834053294,0.17948717948717946,0.3511967440134268,0.0967736457802683,0.2823640614859038,836.8643002384061,1709.448263641424,2431.3928571428573,3013.6275340561187,354.2142857142857,1492.8206053603226,697.6056831741216,1236.3351998658454,0.4151341484122941,0.47678488672969693,57.65203165205883,78.82899942261669,51.67857142857143,90.20431687601643,52.964285714285715,74.55670580807859,18723.1,44087.45671202279,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.06666666666666667,0.2537081317024624,0.4666666666666667,0.5074162634049248,0.1,0.30512857662936466,0.06666666666666667,0.2537081317024625,0.2,0.40683810217248617,0,0,0.0,0.0,0.1,0.30512857662936466,0.0,0.0,0.1208694175581593,0.27459545542075475,0.30965268175533067,0.38380381228427396,0.04511134560803435,0.19011979181868602,0.08884433051122283,0.15745481404302664,1469.666666666667,2545.5373368570604,207.90904967112724,0.0,42.64407236239641,0.0,84.0,0.0,186.0,0.0,231.0,0.0,232.0,0.0,232.0,0.0,1
2.833489754418896,6.530336440382178,1_Catàleg_de_fotografies_d'elements_urbans_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,8.666666666666666,20.12281134016527,-0.041666666666666664,1.0826363421183323,0.13412017649915878,0.3360389218392186,0.778718459878323,0.40541351219898925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549469695585163,0.1952538808367315,0.41485593308735597,0.44476931577343637,0.07769370884124983,0.26342401774843055,0.20005770683860602,0.3442915307263957,0.0,0.0,0.08333333333333333,0.28232985128663995,0.0027777777777777783,0.013608276348795434,1.5459592479661677,3.97770538541686,348.1666666666667,678.9482061738339,0.125,0.3378319623460881,0.7916666666666666,0.41485111699905347,0.0,0.0,0.041666666666666664,0.2041241452319315,0.0,0.0,0.041666666666666664,0.2041241452319315,3.2306934834877494,3.913251045207913,0.08951196621304552,0.28111071907224194,0.0895510714844361,0.28109782472653594,0.10642499608947287,0.2809780199547649,0.10669873298920696,0.2808712377345901,0.14762239949945252,0.32835096194504465,0.20821601751916155,0.3726963443017855,0.24923744720788363,0.3858215657786969,0.11866494603472545,0.2798056624212223,345.62007826852283,630.2270514297444,805.7391304347826,846.7838737563173,199.04347826086956,611.099938133978,199.29515438344242,299.3758296106415,0.2649382136712029,0.4148651587615832,31.46328372953519,41.10386701686721,35.78260869565217,73.51002190285419,37.30434782608695,63.74126306091518,6038.166666666667,13916.14695445442,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.041666666666666664,0.2041241452319315,0.4166666666666667,0.5036101551853348,0.16666666666666666,0.38069349381344053,0.08333333333333333,0.28232985128663995,0.20833333333333334,0.41485111699905347,0,0,0.0,0.0,0.08333333333333333,0.28232985128663995,0.0,0.0,0.16338182386985767,0.3186054463509309,0.37810376838797877,0.3973645583089242,0.09340379083100403,0.28676674712997563,0.09352189318791289,0.14048607677646247,1005.0,1421.2846301849606,66.72885572139303,0.0,78.23173711525116,0.0,1.0,0.0,17.0,0.0,33.0,0.0,49.0,0.0,323.0,0.0,1
1.9787860576923075,3.8420846792127823,1_Catàleg_de_fotografies_de_Barcelona_en_general_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,9.615384615384615,18.214449040422657,-0.15384615384615385,1.15558842819778,0.09039682539682539,0.2716297453684133,0.7483477633477633,0.4209643009539557,0.0,0.0,0.0,0.0,6.009615384615385e-05,0.00030643146115341257,0.0,0.0,0.0,0.0,0.00740925740925741,0.02710505094316996,0.4463379502442002,0.4682758571894055,0.0695138195138195,0.24567267533653686,0.1555128205128205,0.3321829993991728,0.0,0.0,0.07692307692307693,0.271746488194703,0.0,0.0,1.566385892859621,3.5032695341912583,77.53846153846153,175.83088028426198,0.07692307692307693,0.271746488194703,0.7692307692307693,0.4296689244236597,0.0,0.0,0.15384615384615385,0.36794648440311994,0.0,0.0,0.0,0.0,2.41420158758914,2.969249393272367,0.1329326923076923,0.32992361896499856,0.13305288461538461,0.32987411552188534,0.13900240384615387,0.3279500964708508,0.13996394230769232,0.3275480561941813,0.14681490384615387,0.3294590383685662,0.23124999999999998,0.38855401008096674,0.28287259615384613,0.4049622573002827,0.09819711538461537,0.2572988034928382,138.03655975118426,221.17136799471785,248.04545454545453,255.81456775092593,100.54545454545455,226.82103859603401,54.599748809545304,91.3816351207289,0.35913461538461533,0.4503051682929545,39.70576189045762,48.71688090854625,36.22727272727273,42.514906985871626,41.77272727272727,70.78399860755577,1266.423076923077,2458.9341946961804,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.15384615384615385,0.36794648440311994,0.5,0.5099019513592784,0.07692307692307693,0.271746488194703,0.07692307692307693,0.271746488194703,0.11538461538461539,0.32581259360842113,0,0,0.0,0.0,0.07692307692307693,0.271746488194703,0.0,0.0,0.12115384615384614,0.2747357504441593,0.3875710227272728,0.3997102621108217,0.15710227272727273,0.35440787280630315,0.08531210751491457,0.14278380487613895,115.33333333333331,239.4282077506046,1044.7734113712374,1351.601503559368,33.241792000548436,9.868576095758494,954.5,1277.7419536040911,1028.5,1379.5653300949546,1044.0,1357.6450198781713,1062.5,1337.1389232237614,1116.5,1262.1856044179874,1
6.312150055991042,11.991256273435832,1_Catàleg_de_fotografies_de_cementiris_de_Barcelona_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,11.473684210526315,23.46479258864374,2.0526315789473686,3.2054412802560575,0.15789473684210525,0.3746343246326776,0.7894736842105263,0.4188539082916955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260233918128655,0.48128219747486795,0.0,0.0,0.15292397660818716,0.33204673727879314,0.0,0.0,0.21052631578947367,0.41885390829169555,0.0,0.0,2.4225142853976713,7.099934091243532,23.894736842105264,55.12802749241694,0.15789473684210525,0.3746343246326776,0.7894736842105263,0.4188539082916955,0.0,0.0,0.05263157894736842,0.22941573387056177,0.0,0.0,0.0,0.0,1.704595175756215,2.5430939490056166,0.3650615901455767,0.4479476168549631,0.36562150055991044,0.44751099406979566,0.3670212765957447,0.4464108046505224,0.3673012318029116,0.44617297507705245,0.5047592385218365,0.46257195036856147,0.5596304591265396,0.4546708440070103,0.5652295632698768,0.4485634863950052,0.19400895856662934,0.3219507062368486,90.21639868068439,78.76995185201484,113.44444444444444,81.12533674159947,72.38888888888889,85.00044213648947,19.359845662094344,29.866209503846044,0.14529675251959687,0.3452171490667029,55.23812330649,73.33137748733753,56.27777777777778,58.0363025898502,44.833333333333336,43.851688544858725,1186.6842105263158,2254.3561794059365,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.05263157894736842,0.22941573387056177,0.42105263157894735,0.5072572735017881,0.15789473684210525,0.3746343246326776,0.0,0.0,0.15789473684210525,0.37463432463267754,0,0,0.0,0.0,0.21052631578947367,0.41885390829169555,0.0,0.0,0.12709966405375137,0.29323418878945184,0.6034278959810874,0.4315177486255291,0.38504728132387706,0.45213001136430564,0.10297790245794866,0.1588628165098194,125.33333333333331,108.54185060764964,2013.1382978723404,5.002404356266337,2.5682282894584385,2.968154800102837,2008.5,10.606601717798213,2011.0,7.071067811865476,2012.0,7.071067811865476,2015.5,2.1213203435596424,2016.5,0.7071067811865476,1
2.6584386676206377,4.072543367293107,1_Catàleg_de_fotografies_de_plans_i_projectes_urbanístics_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC)_.csv,12.291666666666666,19.771475207582714,-0.25,0.9890707100936805,0.09973929816953071,0.28162413630500616,0.8255866259843333,0.35239591162132733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300740917946942,0.14702990847796138,0.4781150922172841,0.42524492280150167,0.08172060007978983,0.276868054178091,0.17408426702059257,0.3153548296871233,0.0,0.0,0.08333333333333333,0.28232985128663995,0.008333333333333333,0.040824829046386304,1.70329058851535,2.85513550681598,1660.1666666666667,4678.207801272199,0.08333333333333333,0.28232985128663995,0.8333333333333334,0.3806934938134405,0.0,0.0,0.041666666666666664,0.2041241452319315,0.0,0.0,0.041666666666666664,0.2041241452319315,3.653973820452063,4.460659120816829,0.08914162493043963,0.28116855915197536,0.08926087129342557,0.2811293778544069,0.09341958820255981,0.2808768918390123,0.09487787184990859,0.28044428452629905,0.13958035217425868,0.3320316743497937,0.1720476587964067,0.3604417570096148,0.21530427696955243,0.38000678906536123,0.08278678750298116,0.25008016551596657,2502.442236626614,4956.378243271377,6245.347826086957,7052.477292726781,1559.608695652174,4810.899440939297,1477.5980850104863,2412.150949169124,0.2456301176564115,0.4034367358601467,33.2374928818396,32.0704071008085,38.69565217391305,61.64077368298645,32.04347826086956,32.76011746686339,44587.333333333336,68304.69735623998,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.041666666666666664,0.2041241452319315,0.5416666666666666,0.5089773777040516,0.125,0.3378319623460881,0.08333333333333333,0.28232985128663995,0.125,0.3378319623460881,0,0,0.0,0.0,0.08333333333333333,0.28232985128663995,0.0,0.0,0.09898441847523648,0.2789296327970545,0.3723675069214737,0.42049113359925966,0.09298883231887514,0.286841130511525,0.08809909879623697,0.14382011383073717,8245.5,11660.897928547356,211.20453580741008,0.0,46.54400625143254,0.0,56.0,0.0,232.0,0.0,232.0,0.0,232.0,0.0,232.0,0.0,1
2.3045798773891097,5.756771830384617,1_Catàleg_de_Informes_d'avaluació__al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,31.404255319148938,74.81009568421376,-0.3829787234042553,1.2777900672877391,0.12702222157791618,0.30577264905792123,0.8159979252853421,0.3470175064923477,0.0,0.0,0.0,0.0,0.0026595744680851063,0.018233123937236816,0.0,0.0,0.0,0.0,0.035703257392060865,0.14829044032475783,0.5324222204882934,0.38166524910255717,0.036184686640613695,0.17363955432210998,0.10643357134792436,0.20394261991277812,0.0,0.0,0.13829787234042554,0.3075521811429882,0.0,0.0,3.4752824103656503,6.705739897752052,44.4468085106383,72.68239680149769,0.1276595744680851,0.3373181491782385,0.8297872340425532,0.3798826441307215,0.0,0.0,0.02127659574468085,0.14586499149789456,0.0,0.0,0.02127659574468085,0.14586499149789453,1.9804332887016036,2.499911111383623,0.04594302199783629,0.20259215787920387,0.04637576631806709,0.202520996621726,0.048034619545618475,0.20229664351648396,0.04890010818608007,0.20215017040792035,0.09700685178507033,0.277046624533515,0.10667147493689146,0.27576265168232156,0.17439596105301117,0.33671741652783127,0.06029570861882437,0.20056741782987614,27.071206319627912,65.62149577897509,70.82608695652173,103.15324185088816,13.826086956521738,60.395108097639856,19.34629045132114,37.246679119516656,0.4900108186080058,0.44645597480836063,59.538020010052634,86.33557730831616,56.391304347826086,81.60051150734824,54.32608695652174,62.53001211785376,679.8510638297872,1698.2476899634623,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.02127659574468085,0.14586499149789456,0.5957446808510638,0.49605287534106185,0.14893617021276595,0.3598745798587226,0.0425531914893617,0.20402970888857874,0.0425531914893617,0.20402970888857874,0,0,0.0,0.0,0.14893617021276595,0.3598745798587227,0.0,0.0,0.15066714749368915,0.2463810061067718,0.24008843036109065,0.3496720062741972,0.046868091378039815,0.20472917999199958,0.06558064559769876,0.12625992921870052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.5437546057479736,2.3239010733263226,1_Catàleg_de_laudes_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,3.3043478260869565,4.742791493018122,0.9565217391304348,1.6370222653443667,0.2391304347826087,0.4229110484968576,0.717391304347826,0.44787597097354315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400566041660912,0.4498025650932482,0.08695652173913043,0.2881040655200304,0.1164651349643436,0.2943558669826528,0.0,0.0,0.17391304347826086,0.3875533878815899,0.0,0.0,0.3368442757846749,0.7135121722828869,74.1304347826087,158.9592012687035,0.21739130434782608,0.42174116783664994,0.7391304347826086,0.44897775854487953,0.0,0.0,0.043478260869565216,0.20851441405707477,0.0,0.0,0.0,0.0,2.048629350300371,3.369453706870441,0.35418201915991154,0.4828373528753017,0.35455047899778924,0.482557938873067,0.35491893883566694,0.48228145311066445,0.35547162859248344,0.481864181065115,0.47669491525423735,0.5019865669881792,0.47706337509211494,0.5016290335968905,0.516764922623434,0.4994896298700452,0.12251289609432571,0.31774502160495083,209.18552050476893,217.70778413162043,258.8181818181818,231.44404576559393,174.77272727272728,230.26070769128955,38.42319350350298,81.79966366444178,0.21398305084745764,0.4129735765440826,22.61476410224484,17.975815751316738,23.5,19.07816003906537,22.727272727272727,19.292687532010465,728.6521739130435,1096.8813066100242,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.043478260869565216,0.20851441405707477,0.391304347826087,0.4990108793478453,0.21739130434782608,0.42174116783664994,0.08695652173913043,0.2881040655200304,0.08695652173913043,0.2881040655200304,0,0,0.0,0.0,0.17391304347826086,0.3875533878815899,0.0,0.0,0.15705600589535748,0.336777968789626,0.5483436055469953,0.49034755458812274,0.37028120184899843,0.48784048239679995,0.08140507098199783,0.17330437217042752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7637057111311852,2.1408939612981523,1_Catàleg_de_memòries_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,11.866666666666667,30.73020427113127,-0.5333333333333333,0.8944271909999157,0.13009355589065735,0.2957347261506869,0.8039550549591872,0.34275076669719245,0.0,0.0,0.0,0.0,2.4691358024691363e-05,0.00016563466499998442,0.0,0.0,0.0,0.0,0.0437291669279334,0.16533064349856752,0.42142176786456514,0.41667763356251664,0.030478844271947723,0.14359977858231154,0.06269641813131617,0.12205589355082974,0.0,0.0,0.28888888888888886,0.45836776730155243,0.00044444444444444447,0.00298142396999972,1.316437273587183,3.238609363568035,103.13333333333334,230.8864931676878,0.13333333333333333,0.34377582547616437,0.8,0.4045199174779453,0.0,0.0,0.022222222222222223,0.14907119849998599,0.0,0.0,0.044444444444444446,0.2084090771399927,1.9972010050630795,2.7735407472874676,0.02595603733815116,0.14903250169581192,0.02633744855967078,0.1489999631664335,0.03037237779785205,0.1502790485642381,0.030954531767539893,0.15021956643373907,0.07387333132590584,0.24269773630500716,0.1339154873030212,0.3211309725237018,0.16422764227642278,0.34225339249179304,0.1075780387433504,0.28708332449503243,95.24857514396463,210.93301255988732,295.1136363636364,436.7299850133091,29.09090909090909,166.86853454863848,97.84304274727711,171.2054090669016,0.4605640871223528,0.4695742696095435,30.574900114248976,24.738515173059056,38.27272727272727,39.885512690970444,29.15909090909091,29.761801006564344,845.4222222222222,2369.9696151570542,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.022222222222222223,0.14907119849998599,0.5111111111111111,0.5055250296034367,0.15555555555555556,0.3665288997383894,0.022222222222222223,0.14907119849998596,0.0,0.0,0,0,0.0,0.0,0.28888888888888886,0.45836776730155243,0.0,0.0,0.09316470942487201,0.2085695511903232,0.26658865073499216,0.39451669829567215,0.02627905066929457,0.15073941693643944,0.08838576580603173,0.1546570994280954,0.5,0.7071067811865476,2020.0,0.0,0.0,0.0,2020.0,0.0,2020.0,0.0,2020.0,0.0,2020.0,0.0,2020.0,0.0,1
1.157338265056878,3.6196154075661338,1_Catàleg_de_mesures_de_govern_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,22.152173913043477,65.44581045628661,-0.4782608695652174,1.090140264874869,0.11190309849062709,0.2881947007045542,0.8318785559654682,0.3381532517448577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447921510912199,0.15474601677433064,0.41012402028323436,0.43909470422455715,0.03625069360193362,0.17301760603719057,0.12463427686290904,0.25927142384240004,0.0,0.0,0.2608695652173913,0.44396108982135163,0.0,0.0,1.6435456884697996,3.433401953989291,86.5,178.1525875322737,0.08695652173913043,0.2848849246447679,0.8695652173913043,0.3405026123034994,0.0,0.0,0.021739130434782608,0.14744195615489714,0.0,0.0,0.021739130434782608,0.1474419561548971,1.9197004097449486,3.0890527997145427,0.04668853374275944,0.20537825800909448,0.04846814153116058,0.20533359125976214,0.04888687277549026,0.20536121857373246,0.0495847581827064,0.2055586596082271,0.08967827482727342,0.26810671600338865,0.15664037964966154,0.34768185252730177,0.18424174750505962,0.3667919844046386,0.10817223811850096,0.2973885539810753,63.61058895899825,143.94634625648698,145.17777777777778,239.962903277767,29.733333333333334,129.32049686376445,45.53830640417192,96.57560626020698,0.5298346011584897,0.475828891772749,38.518406324271034,35.33773378955042,41.68888888888889,33.89276016967624,39.75555555555555,45.82037833439473,721.0217391304348,2255.0203989137017,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.021739130434782608,0.14744195615489714,0.43478260869565216,0.5012062743707415,0.10869565217391304,0.3146963876899777,0.043478260869565216,0.2061845709423622,0.13043478260869565,0.34050261230349943,0,0,0.0,0.0,0.2608695652173913,0.44396108982135163,0.0,0.0,0.13884430176565002,0.2859592095221086,0.23303014089530935,0.38517319948277207,0.04772605671482077,0.20757704151487072,0.07309519487025992,0.15501702449471425,0.5,0.7071067811865476,8476096089.0,0.0,0.0,0.0,8476096089.0,0.0,8476096089.0,0.0,8476096089.0,0.0,8476096089.0,0.0,8476096089.0,0.0,1
1.967495854063018,4.285362043126581,1_Catàleg_de_plans_especials_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,17.866666666666667,43.812928768489414,-0.13333333333333333,1.659682335432132,0.11888888888888888,0.31677828973666244,0.8020064106153817,0.3805246749277545,0.00043572984749455336,0.002922964676470313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034224526203790365,0.15305527311369385,0.30582379721914604,0.4143149761407056,0.085494782708405,0.27703120282743976,0.13291005291005292,0.2826303926406793,0.0,0.0,0.2777777777777778,0.44664857493889926,0.0,0.0,2.912466754091129,5.991517958658546,16.8,20.385600978944115,0.1111111111111111,0.3178208630818641,0.8,0.4045199174779452,0.0,0.0,0.044444444444444446,0.2084090771399927,0.0,0.0,0.044444444444444446,0.2084090771399927,1.906299820216204,1.9939374931501064,0.09419568822553899,0.24269272178359574,0.09419568822553899,0.24269272178359574,0.09585406301824213,0.2429151401916756,0.09618573797678276,0.24281229700186324,0.14660033167495853,0.3055361267713499,0.1615257048092869,0.31751379706967464,0.18938640132669982,0.33128738851315714,0.06733001658374793,0.2113073235161742,9.428533652593313,17.668640421868336,15.813953488372093,22.997159052238946,6.604651162790698,16.583324290330705,3.6278228138011848,7.970297189984397,0.46865671641791035,0.4246333637273367,45.79677982837682,49.50186904258428,39.74418604651163,41.16753981525678,49.906976744186046,71.21356677644545,131.82222222222222,287.11925688948077,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.044444444444444446,0.2084090771399927,0.3333333333333333,0.47673129462279623,0.15555555555555556,0.3665288997383895,0.08888888888888889,0.2877990320141519,0.1111111111111111,0.3178208630818641,0,0,0.0,0.0,0.26666666666666666,0.4472135954999579,0.0,0.0,0.2507462686567165,0.30426270117827037,0.23602915654286707,0.34324117988416336,0.09857688302672685,0.24751230284075681,0.05414660916121171,0.11895965955200591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.188633461047254,2.982670244210632,1_Catàleg_de_plans_estratègics_al_Repositori_Obert_de_Coneixement_de_l'Ajuntament_de_Barcelona_(BCNROC).csv,26.333333333333332,66.7713193737333,-0.5555555555555556,0.9183868157994993,0.09394847820997944,0.26668160146631464,0.857333984963753,0.30380514590551216,0.0,0.0,0.0,0.0,0.0002886002886002886,0.0019359895909089088,0.0,0.0,0.0,0.0,0.026495314604045327,0.0942259826871857,0.4962233010651018,0.40674729069125143,0.03657491941119452,0.1719645819978937,0.11683975679144895,0.23649377152722084,0.0,0.0,0.20740740740740737,0.3895016816971313,0.0,0.0,2.075748200155778,3.670798735602479,72.26666666666667,126.66462518291075,0.08888888888888889,0.28779903201415186,0.8666666666666667,0.3437758254761643,0.0,0.0,0.022222222222222223,0.14907119849998599,0.0,0.0,0.022222222222222223,0.14907119849998596,2.041799320844332,2.834772922939852,0.025159642401021712,0.14875653025460217,0.02524478501489996,0.14874345914870993,0.02545764154959557,0.14871224084983656,0.025755640698169435,0.14867237658508825,0.050872711792252015,0.20709864881040405,0.07645806726266496,0.24969732101873174,0.1257556406981694,0.3071786025765266,0.051213282247765,0.2063012288598477,32.22891222694478,90.35250400270037,114.86363636363636,188.450917785975,13.431818181818182,78.52251868606471,32.19977488301895,68.17241189610728,0.5162196679438058,0.47223954912492716,51.63866367987591,65.22877743064521,51.22727272727273,61.02910614649511,58.54545454545455,70.5695943964322,620.4666666666667,1556.9538674779499,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.022222222222222223,0.14907119849998599,0.5555555555555556,0.502518907629606,0.1111111111111111,0.3178208630818641,0.044444444444444446,0.2084090771399927,0.06666666666666667,0.2522624895547565,0,0,0.0,0.0,0.2,0.4045199174779452,0.0,0.0,0.1384418901660281,0.2426525386645801,0.22004528039010804,0.36101708388117826,0.025731452455590387,0.15042628100778682,0.06168539249620488,0.13059849022242773,1.6666666666666667,2.0816659994661326,2012.875,9.722718241315027,0.957427107756338,0.0,2012.5,9.192388155425117,2012.5,9.192388155425117,2012.75,9.545941546018392,2013.125,10.076271631908302,2013.5,10.606601717798213,1
