"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400632799,"Golden Shisha Lounge","","","2019-07-24T11:48:40+02:00","2019-07-24T11:50:31+02:00","","",260158,"C Plató",13,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",233571.0,20001.0,"Telèfons","Tel.","char","689 310 083",True,"",55734070,"Discoteques","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques",651,65103002003002,428261.8599490722,4583557.312029911,41.400356636257655,2.141795642545872
99400576029,"The Palace Bar","","","2018-02-01T15:17:59+01:00","2018-06-18T20:45:32+02:00","","",54509,"C Calàbria",292,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8029,True,"",231350.0,20001.0,"Telèfons","Tel.","char","664774301",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,428394.16994294454,4582244.307866978,41.388542712021305,2.1435335515980345
99400592989,"Cocteleria Caporal","","","2018-05-28T10:23:14+02:00","2018-05-28T10:24:59+02:00","","",112208,"C Escudellers",5,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",231868.0,20001.0,"Telèfons","Tel.","char","932693900",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,431090.8109495992,4581180.376810404,41.37919573871951,2.175905400484964
99400574272,"Restaurant Cocteleria Barítimo *Maremàgnum","","","2018-01-15T13:57:29+01:00","2018-07-26T15:24:33+02:00","","",541576,"Moll Espanya",5,"",2,"el Barri Gòtic",1,"Ciutat Vella",8039,True,"",231261.0,20001.0,"Telèfons","Tel.","char","931507848",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,431629.45179784315,4580759.423028869,41.375450271691385,2.182393934529025
99400574272,"Restaurant Cocteleria Barítimo *Maremàgnum","","","2018-01-15T13:57:29+01:00","2018-07-26T15:24:33+02:00","","",541576,"Moll Espanya",5,"",2,"el Barri Gòtic",1,"Ciutat Vella",8039,True,"",231261.0,20001.0,"Telèfons","Tel.","char","931507848",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,431629.45179784315,4580759.423028869,41.375450271691385,2.182393934529025
99400265320,"Bar Cocteleria Cooler","","","2011-02-28T18:28:58+01:00","2017-10-20T12:16:27+02:00","","",191204,"C Mallorca",196,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8036,True,"","","","","","","","","",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429588.2623021897,4582408.011520463,41.39012254663867,2.1577953867314554
75990469788,"Tablao Flamenco Cordobés","","","1997-08-02T00:00:00+02:00","2020-12-29T13:44:36+01:00","","",34308,"C la Rambla",35,"",1,"el Raval",1,"Ciutat Vella",8002,True,"",154696.0,20001.0,"Telèfons","Tel.","char","933175711",True,"",55734075,"Tablaos flamencs","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs",651,65103002003007,430985.29097986774,4581159.520992447,41.37899885278571,2.174645972944881
75990469788,"Tablao Flamenco Cordobés","","","1997-08-02T00:00:00+02:00","2020-12-29T13:44:36+01:00","","",34308,"C la Rambla",35,"",1,"el Raval",1,"Ciutat Vella",8002,True,"",154696.0,20001.0,"Telèfons","Tel.","char","933175711",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,430985.29097986774,4581159.520992447,41.37899885278571,2.174645972944881
75990691308,"Bar Cafeteria Cafè d'Annunzio","","","2001-03-10T00:00:00+01:00","2018-07-16T15:41:44+02:00","","",358605,"Pl Vicenç Martorell",5,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",157870.0,20001.0,"Telèfons","Tel.","char","933024095",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,430504.1545332285,4581763.872995466,41.384400652902265,2.1688232815018917
99400396839,"La Bodega Flamenca","","","2015-09-16T08:55:10+02:00","2016-12-12T11:08:34+01:00","","",286504,"C Roger de Flor",230,"",7,"la Dreta de Eixample",2,"Eixample",8025,True,"",227523.0,20001.0,"Telèfons","Tel.","char","934614104",True,"",55734075,"Tablaos flamencs","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs",651,65103002003007,430576.2094436887,4583649.660612216,41.401391549281286,2.169468809332216
99400576019,"Bar musical Beirut 37","","","2018-02-01T13:20:31+01:00","2018-02-01T13:21:07+01:00","","",167709,"C Joaquín Costa",37,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",231269.0,20001.0,"Telèfons","Tel.","char","622060860",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,430245.12309327,4581561.84091381,41.38255859636495,2.165748814517808
99400596522,"Bar Museum","","","2018-07-04T09:33:45+02:00","2020-07-02T12:03:33+02:00","","",323203,"C Sepúlveda",178,"",10,"Sant Antoni",2,"Eixample",8011,True,"",232239.0,20001.0,"Telèfons","Tel.","char","933251831",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,429994.7325107656,4581642.600073892,41.38326421966024,2.1627451806068274
99400596558,"Cocteleria Bloody Mary","","","2018-07-04T13:19:56+02:00","2018-07-04T13:20:19+02:00","","",124400,"C Ferrer de Blanes",3,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",232136.0,20001.0,"Telèfons","Tel.","char","934613985",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429716.8228614024,4583323.669614362,41.39838080141985,2.159226689759137
99400476804,"Sala Nota79","","","2017-01-30T10:59:42+01:00","2019-05-20T17:08:48+02:00","","",353408,"C Vallirana",79,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8006,True,"",229577.0,20001.0,"Telèfons","Tel.","char","669893140",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,428604.7255012288,4584106.7757437015,41.40533595627382,2.1458321031458527
99400596570,"Bar Eldiset","","","2018-07-04T14:37:31+02:00","2018-07-04T14:37:44+02:00","","",17502,"C Antic de Sant Joan",3,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",232137.0,20001.0,"Telèfons","Tel.","char","932681987",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,431728.5286194452,4581818.519711634,41.384997676677536,2.183459311215924
99400328182,"Discoteca Ker Club Barcelona","","","2013-10-15T12:56:05+02:00","2017-01-19T12:39:16+01:00","","",132908,"C Ramon Trias Fargas",2,"",3,"la Barceloneta",1,"Ciutat Vella",8005,True,"",226082.0,20001.0,"Telèfons","Tel.","char","932063034",True,"",55734070,"Discoteques","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques",651,65103002003002,432824.9849396869,4581922.371917792,41.38602535095431,2.196560390003333
99400504492,"Sala de Festes La Paloma *En Rehabilitació","","","2017-05-17T12:36:15+02:00","2020-10-01T10:04:23+02:00","","",335803,"C Tigre",27,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","",55734073,"Sales de festes","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes",651,65103002003005,430116.65834523854,4581547.242029759,41.38241596057972,2.1642142480599107
99400377990,"Bar musical Summum NightBar","","","2015-02-17T16:01:01+01:00","2018-07-05T09:35:23+02:00","","",23403,"C Aribau",66,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8011,True,"",227257.0,20001.0,"Telèfons","Tel.","char","933234627",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,429687.79836513475,4582262.613959856,41.38882170822292,2.1590027056469863
99400275889,"Restaurant Cachitos Rambla","","","2011-08-09T12:40:35+02:00","2018-07-26T15:24:59+02:00","","",74506,"Rbla Catalunya",33,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"",224841.0,20001.0,"Telèfons","Tel.","char","932152718",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,430216.5232101364,4582338.965324405,41.38955542363022,2.1653172890490997
99400275889,"Restaurant Cachitos Rambla","","","2011-08-09T12:40:35+02:00","2018-07-26T15:24:59+02:00","","",74506,"Rbla Catalunya",33,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"",224841.0,20001.0,"Telèfons","Tel.","char","932152718",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,430216.5232101364,4582338.965324405,41.38955542363022,2.1653172890490997
99400370754,"Bar Live BCN","","","2015-02-16T16:32:39+01:00","2018-02-02T14:01:14+01:00","","",57201,"C Camp",16,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"",227069.0,20001.0,"Telèfons","Tel.","char","698427842",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,427945.6589832351,4583735.002229629,41.40192874451522,2.1379921867286606
99400370736,"Bar musical Número 9","","","2015-02-16T13:21:13+01:00","2018-07-04T12:22:52+02:00","","",360108,"C Vidrieria",9,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",227177.0,20001.0,"Telèfons","Tel.","char","933100517",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,431682.1890884668,4581727.2135933265,41.38417137430599,2.182915430465904
99400476331,"Bar Cocteleria Elephanta","","","2017-01-23T15:34:22+01:00","2017-01-23T15:36:13+01:00","","",341103,"C Torrent d'en Vidalet",37,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",229798.0,20001.0,"Telèfons","Tel.","char","932376906",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429681.5520608586,4584009.330919594,41.40455321964925,2.1587251561406275
99400370747,"La Sonora de Gràcia","","","2015-02-16T14:19:54+01:00","2019-05-21T11:00:52+02:00","","",282401,"C Riera de Sant Miquel",59,"",31,"la Vila de Gràcia",6,"Gràcia",8006,True,"",227164.0,20001.0,"Telèfons","Tel.","char","931648028",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,429364.2612833237,4583341.9213628685,41.39851429481854,2.155007427407109
99400194361,"Opium Mar Bcn","","","2007-11-02T14:18:43+01:00","2018-07-26T15:26:10+02:00","","",197903,"Pg Marítim Barceloneta",34,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",219576.0,20001.0,"Telèfons","Tel.","char","932259100",True,"",55734070,"Discoteques","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques",651,65103002003002,432732.0608994356,4581640.135653662,41.38347555576737,2.195480422364037
99400194361,"Opium Mar Bcn","","","2007-11-02T14:18:43+01:00","2018-07-26T15:26:10+02:00","","",197903,"Pg Marítim Barceloneta",34,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",219576.0,20001.0,"Telèfons","Tel.","char","932259100",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,432732.0608994356,4581640.135653662,41.38347555576737,2.195480422364037
99400593988,"Cocteleria Divina Gloria","","","2018-06-07T09:44:23+02:00","2018-06-07T09:44:35+02:00","","",198804,"Av Paral·lel",169,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"",231593.0,20001.0,"Telèfons","Tel.","char","930064545",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429439.1811066221,4580713.271029301,41.37484553103893,2.156209737758964
99400621096,"Pacha Barcelona","","","2019-02-28T10:00:28+01:00","2019-03-01T10:36:47+01:00","","",197903,"Pg Marítim de la Barceloneta",38,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",233012.0,20050.0,"Telèfons","Oficines","char","647 835 751",True,"",55734070,"Discoteques","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques",651,65103002003002,432711.35010105657,4581638.770662862,41.38346152967781,2.1952328977717435
99400621096,"Pacha Barcelona","","","2019-02-28T10:00:28+01:00","2019-03-01T10:36:47+01:00","","",197903,"Pg Marítim de la Barceloneta",38,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",233012.0,20050.0,"Telèfons","Oficines","char","647 835 751",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,432711.35010105657,4581638.770662862,41.38346152967781,2.1952328977717435
99400596636,"Restaurant Nogg","","","2018-07-05T13:13:17+02:00","2018-07-26T15:24:42+02:00","","",348408,"C Tuset",30,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",232270.0,20001.0,"Telèfons","Tel.","char","932188802",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429070.9291812877,4583115.371511363,41.39644802383507,2.1515252971762155
99400596636,"Restaurant Nogg","","","2018-07-05T13:13:17+02:00","2018-07-26T15:24:42+02:00","","",348408,"C Tuset",30,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",232270.0,20001.0,"Telèfons","Tel.","char","932188802",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,429070.9291812877,4583115.371511363,41.39644802383507,2.1515252971762155
99400593526,"Bar Musical Carita Bonita","","","2018-06-01T11:02:00+02:00","2018-06-01T11:02:21+02:00","","",32700,"C Balmes",71,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8007,True,"",231900.0,20001.0,"Telèfons","Tel.","char","685999635",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,429864.89060845686,4582432.239341565,41.390364927111946,2.1611010301766598
99400596688,"Cocteleria Ventuno","","","2018-07-06T08:58:39+02:00","2018-07-06T08:58:52+02:00","","",236700,"C Or",21,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",232084.0,20001.0,"Telèfons","Tel.","char","936676801",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,429533.1275024366,4584010.879873595,41.4045541742445,2.1569494404772844
99400194209,"Milano Cocktail - Bar","","","2007-10-31T11:36:03+01:00","2020-10-15T11:32:42+02:00","","",349309,"Rda Universitat",35,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"",219633.0,20001.0,"Telèfons","Tel.","char","934813327",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,430409.65838664456,4582079.2018988915,41.387232551214794,2.167656993161715
99400328189,"Discoteca Sala Bloc","","","2013-10-15T13:55:08+02:00","2017-01-20T13:16:03+01:00","","",309406,"Rda Sant Pere",19,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",226083.0,20001.0,"Telèfons","Tel.","char","619 590 738",True,"",55734070,"Discoteques","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques",651,65103002003002,430946.4491152968,4582339.764466468,41.38962561720019,2.17404699328162
99400084667,"Bar Restaurant Japonès Shôko","","","2004-04-30T14:28:24+02:00","2018-07-26T15:26:33+02:00","","",197903,"Pg Marítim de la Barceloneta",36,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",210841.0,20001.0,"Telèfons","Tel.","char","932259200",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,432711.35010105657,4581638.770662862,41.38346152967781,2.1952328977717435
99400084667,"Bar Restaurant Japonès Shôko","","","2004-04-30T14:28:24+02:00","2018-07-26T15:26:33+02:00","","",197903,"Pg Marítim de la Barceloneta",36,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"",210841.0,20001.0,"Telèfons","Tel.","char","932259200",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,432711.35010105657,4581638.770662862,41.38346152967781,2.1952328977717435
99400168325,"Bar Musical Sugar","","","2006-09-28T13:17:25+02:00","2018-07-05T09:28:02+02:00","","",275803,"C Rauric",21,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",216105.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,431071.14310402685,4581360.015053037,41.380812003412686,2.1756497814085307
99400168325,"Bar Musical Sugar","","","2006-09-28T13:17:25+02:00","2018-07-05T09:28:02+02:00","","",275803,"C Rauric",21,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",216105.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,431071.14310402685,4581360.015053037,41.380812003412686,2.1756497814085307
75990489733,"Restaurant Xampanyeria Xampú Xampany","","","1998-04-18T00:00:00+02:00","2018-09-21T14:12:43+02:00","","",169409,"G.V. Corts Catalanes",702,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",154842.0,20001.0,"Telèfons","Tel.","char","932650483",True,"",55734069,"Cocteleries","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries",651,65103002003001,430980.08869538177,4582792.905052226,41.393709800097646,2.1743976795738784
75990489733,"Restaurant Xampanyeria Xampú Xampany","","","1998-04-18T00:00:00+02:00","2018-09-21T14:12:43+02:00","","",169409,"G.V. Corts Catalanes",702,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",154842.0,20001.0,"Telèfons","Tel.","char","932650483",True,"",60731068,"Restaurants","Planol BCN >> Restaurants >> Restaurants >> Restaurants",651,65103007000000,430980.08869538177,4582792.905052226,41.393709800097646,2.1743976795738784
92086026130,"Bar musical San Trop","","","1988-03-17T00:00:00+01:00","2018-07-04T15:44:48+02:00","","",349706,"C Comte d'Urgell",90,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8011,True,"",167670.0,20001.0,"Telèfons","Tel.","char","934531154",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,429571.6046286544,4581621.854188477,41.383040438862885,2.157687555012478
99400258359,"Bar Musical Polaroid Bar","","","2010-11-02T17:17:31+01:00","2018-07-04T13:37:09+02:00","","",82107,"C Còdols",29,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",223883.0,20001.0,"Telèfons","Tel.","char","931866669",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,431328.6126343213,4581195.497711201,41.37935225866504,2.1787473098682844
75990490801,"Bar Musical La Concha","","","1998-03-28T00:00:00+01:00","2018-09-12T14:31:04+02:00","","",151505,"C Guàrdia",14,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",154772.0,20001.0,"Telèfons","Tel.","char","933024118",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,430946.2673889262,4581015.209393106,41.37769573234636,2.1741957745420204
99400391689,"Restaurant Los Juanele","","","2015-07-16T14:33:49+02:00","2018-05-31T12:32:49+02:00","","",7702,"C Aldana",4,"",10,"Sant Antoni",2,"Eixample",8015,True,"",227748.0,20001.0,"Telèfons","Tel.","char","616294452",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,430259.0051209427,4580777.340573992,41.375494050075886,2.1660050985516603
99400391689,"Restaurant Los Juanele","","","2015-07-16T14:33:49+02:00","2018-05-31T12:32:49+02:00","","",7702,"C Aldana",4,"",10,"Sant Antoni",2,"Eixample",8015,True,"",227748.0,20001.0,"Telèfons","Tel.","char","616294452",True,"",55734075,"Tablaos flamencs","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs",651,65103002003007,430259.0051209427,4580777.340573992,41.375494050075886,2.1660050985516603
97030201703,"Bar Cafè Universal","","","1997-01-30T00:00:00+01:00","2017-10-18T20:01:16+02:00","","",196900,"Marià Cubí",182,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"",196480.0,20001.0,"Telèfons","Tel.","char","932013596",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,428462.273124932,4582978.344719855,41.395159960884385,2.1442613358889315
99400596592,"Bar Pub That's the Way","","","2018-07-05T09:10:23+02:00","2018-07-05T09:10:35+02:00","","",110803,"C Entença",85,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",232088.0,20001.0,"Telèfons","Tel.","char","663190760",True,"",55734068,"Bars i pubs musicals","Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals",651,65103002003000,428984.5394190367,4581228.397905778,41.37944511035669,2.1507131940903763
