"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
95041113822,"Jardins Hortes Sant Bertran","","","1995-02-10T00:00:00+01:00","2020-11-23T16:49:10+01:00","","",361009,"Vila i Vilà",2.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,430977.8211987664,4580446.658949793,41.3725776684158,2.1746378228609267
98224202041,"Jardins Doctors Dolsa","","","1998-08-12T00:00:00+02:00","2020-11-23T16:48:15+01:00","","",125006,"Fígols",6.0,"",19,"les Corts",4,"Les Corts",8028,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,427184.6858823416,4581397.101876284,41.38080369474528,2.129170503906372
99329085040,"Jardins del Teatre Grec","","","1999-11-25T00:00:00+01:00","2020-11-23T16:47:05+01:00","","",316809,"Pg Santa Madrona",38.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",205331.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,429635.7653045447,4580189.30318572,41.37014353208927,2.1586211285196573
99188085228,"Jardins de la Font dels Ocellets","","","1999-07-07T00:00:00+02:00","2020-11-23T16:37:20+01:00","","",29104,"Jiménez i Iglesias",6.0,"",21,"Pedralbes",4,"Les Corts",8034,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426640.75796744326,4582328.8606660655,41.389146242705095,2.1225533493940683
75990352709,"L'Aquàrium de Barcelona - Aspro Parks","","","1996-09-18T00:00:00+02:00","2020-01-27T13:18:01+01:00","","",541576,"Moll Espanya",5.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8039,True,"",152074.0,20001.0,"Telèfons","Tel.","char","932217474",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,431797.28513557045,4580908.295609506,41.376805369060136,2.1843840154597025
99400240382,"Jardins de Xavier Berenguel","","","2010-02-01T13:56:33+01:00","2020-11-23T17:47:44+01:00","","",196707,"C Marià Aguiló",15.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,433083.6730330143,4583893.414740289,41.40379957835931,2.199436307435502
92086011921,"Parc de la Ciutadella","","","1988-07-13T00:00:00+02:00","2020-11-24T10:36:40+01:00","","",201400,"Pg Picasso",21.0,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",163366.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,431950.30644421343,4581913.7368271435,41.38587406152693,2.1861008671988764
92086011921,"Parc de la Ciutadella","","","1988-07-13T00:00:00+02:00","2020-11-24T10:36:40+01:00","","",201400,"Pg Picasso",21.0,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",163366.0,20001.0,"Telèfons","Tel.","char","010",True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,431950.30644421343,4581913.7368271435,41.38587406152693,2.1861008671988764
92086011925,"Jardins d'Aclimatació de Montjuïc","","","1985-04-01T00:00:00+02:00","2020-11-23T17:22:03+01:00","","",116402,"Av Estadi",42.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",163368.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,429158.3870412853,4579744.284431307,41.366093518468645,2.152965473661524
92086011925,"Jardins d'Aclimatació de Montjuïc","","","1985-04-01T00:00:00+02:00","2020-11-23T17:22:03+01:00","","",116402,"Av Estadi",42.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",163368.0,20001.0,"Telèfons","Tel.","char","010",True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,429158.3870412853,4579744.284431307,41.366093518468645,2.152965473661524
92086011933,"Parc del Castell de l'Oreneta","","","1985-04-01T00:00:00+02:00","2020-11-23T17:03:11+01:00","","",218402,"C Montevideo",45.0,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"",163476.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,425786.8020144657,4583476.280286147,41.39940218424315,2.112199777559347
92086011942,"Turó Park - Parc del Poeta Eduard Marquina","","","1985-04-01T00:00:00+02:00","2020-11-23T17:07:32+01:00","","",143507,"Av Pau Casals",19.0,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8021,True,"",163386.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,428265.0380661559,4582863.189801456,41.394105236231816,2.1419158924657906
1128115652,"Jardins Interior d'Illa de Tres Tombs","","","2001-05-08T00:00:00+02:00","2020-11-23T17:58:54+01:00","","",192502,"C Manso",24.0,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","",55737069,"Interiors d'illa","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa",651,65103002006001,429837.0762075118,4580856.021718609,41.37616602998035,2.160950888539149
1128115652,"Jardins Interior d'Illa de Tres Tombs","","","2001-05-08T00:00:00+02:00","2020-11-23T17:58:54+01:00","","",192502,"C Manso",24.0,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,429837.0762075118,4580856.021718609,41.37616602998035,2.160950888539149
1128115652,"Jardins Interior d'Illa de Tres Tombs","","","2001-05-08T00:00:00+02:00","2020-11-23T17:58:54+01:00","","",192502,"C Manso",24.0,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,429837.0762075118,4580856.021718609,41.37616602998035,2.160950888539149
92086011955,"Parc de les Aigües","","","1985-04-01T00:00:00+02:00","2020-11-23T17:01:18+01:00","","",8807,"Pl Alfons el Savi",3.0,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8024,True,"",163375.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,430255.9022747529,4585005.688323276,41.41357708464317,2.1654810232921857
92086011957,"Parc de la Guineueta","","","1985-04-16T00:00:00+02:00","2020-11-23T16:59:27+01:00","","",186601,"Pl de la República",9.0,"",48,"la Guineueta",8,"Nou Barris",8016,True,"",163353.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,431035.6921238432,4587826.426994833,41.43904973751511,2.1744888744706907
92086032290,"Jardins Interior d'Illa de la Indústria","","","1990-02-20T00:00:00+01:00","2020-11-23T17:56:25+01:00","","",161407,"C Indústria",109.0,"",6,"la Sagrada Família",2,"Eixample",8025,True,"","","","","","","","","",55737069,"Interiors d'illa","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa",651,65103002006001,430713.69595801353,4584377.727540115,41.407960859847975,2.171030080755086
92086032290,"Jardins Interior d'Illa de la Indústria","","","1990-02-20T00:00:00+01:00","2020-11-23T17:56:25+01:00","","",161407,"C Indústria",109.0,"",6,"la Sagrada Família",2,"Eixample",8025,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,430713.69595801353,4584377.727540115,41.407960859847975,2.171030080755086
98336165607,"Jardins Teixonera","","","1998-12-02T00:00:00+01:00","2020-11-23T16:53:33+01:00","","",22400,"Arenys",1.0,"",38,"la Teixonera",7,"Horta-Guinardó",8035,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,428253.44251406146,4585981.9403882185,41.422193495720975,2.141407454465005
1080145330,"Jardí de Joan Llarch","","","2001-03-21T00:00:00+01:00","2020-11-23T16:24:10+01:00","","",207701,"C Mendel",4.0,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426431.5997952618,4583267.027468101,41.397576792774004,2.1199379356081067
96117112640,"Jardins d'Atlanta","","","1996-04-26T00:00:00+02:00","2020-11-23T16:31:53+01:00","","",197302,"Marina",29.0,"",67,"la Vila Olímpica del Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,432674.35435985564,4582142.854736303,41.3879985899126,2.194734456553085
92086011935,"Parc de la Font del Racó","","","1985-04-01T00:00:00+02:00","2020-11-23T16:58:53+01:00","","",101008,"Av Tibidabo",72.0,"",25,"Sant Gervasi - la Bonanova",5,"Sarrià-Sant Gervasi",8035,True,"",163357.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,427363.56829785276,4585313.581712986,41.41609393601731,2.1308397457694856
99400063150,"Jardins Interior d'Illa de Flora Tristan","","","2003-10-15T13:34:00+02:00","2020-11-23T17:56:09+01:00","","",238400,"C Padilla",210.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",55737069,"Interiors d'illa","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa",651,65103002006001,431442.5599668346,4583941.892938823,41.40409793289093,2.179799017458388
99400063150,"Jardins Interior d'Illa de Flora Tristan","","","2003-10-15T13:34:00+02:00","2020-11-23T17:56:09+01:00","","",238400,"C Padilla",210.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,431442.5599668346,4583941.892938823,41.40409793289093,2.179799017458388
1003125537,"Jardins de la Campana de La Maquinista","","","2001-01-03T00:00:00+01:00","2020-11-23T16:37:14+01:00","","",123306,"Ferran Junoy",12.0,"",59,"el Bon Pastor",9,"Sant Andreu",8030,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,432826.4517718294,4587703.207555295,41.43809175061317,2.195936129425337
1183122853,"Jardins Interior d'Illa de Safo","","","2001-07-02T00:00:00+02:00","2020-11-23T17:58:18+01:00","","",287201,"Av Roma",22.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",132405.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737069,"Interiors d'illa","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa",651,65103002006001,428567.90343818703,4581378.059357255,41.38075617755928,2.1457134578382
1183122853,"Jardins Interior d'Illa de Safo","","","2001-07-02T00:00:00+02:00","2020-11-23T17:58:18+01:00","","",287201,"Av Roma",22.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",132405.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,428567.90343818703,4581378.059357255,41.38075617755928,2.1457134578382
92086012239,"Jardí Bacardí","","","1985-04-15T00:00:00+02:00","2020-11-23T16:23:41+01:00","","",343903,"Trav Corts",122.0,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426919.19748311146,4581306.900699366,41.379967219190846,2.126006645868429
92104081626,"Jardins Rubió i Tuduri","","","1992-04-13T00:00:00+02:00","2020-11-23T16:53:15+01:00","","",328003,"Sor Eulàlia d'Anzizu",67.0,"",21,"Pedralbes",4,"Les Corts",8034,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426010.3520109353,4582709.864811401,41.39252003392893,2.114967409096089
1338143613,"Jardins de Ca l'Aranyó","","","2001-12-04T00:00:00+01:00","2020-12-16T09:09:44+01:00","","",148704,"C Ciutat de Granada",150.0,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,432479.7119168857,4583812.303411318,41.40301853453876,2.1922204602052933
92086011958,"Parc del Turó de la Peira","","","1985-04-01T00:00:00+02:00","2020-11-23T17:04:23+01:00","","",119003,"Pg Fabra i Puig",396.0,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",163356.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,430300.49239837454,4587147.198461157,41.43286871760336,2.1657676750478574
75990123317,"Parc d'Atraccions del Tibidabo","","","1996-09-18T00:00:00+02:00","2020-12-31T10:41:22+01:00","","",335701,"Pl Tibidabo",3.0,"",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",8035,True,"",143830.0,20001.0,"Telèfons","Tel.","char","932117942",True,"",55735069,"Tibidabo","Planol BCN >> Cultura i lleure >> Espais infantils >> Tibidabo",651,65103002004001,426447.03805773536,4585955.684256196,41.42179367685009,2.1197957867323467
75990123317,"Parc d'Atraccions del Tibidabo","","","1996-09-18T00:00:00+02:00","2020-12-31T10:41:22+01:00","","",335701,"Pl Tibidabo",3.0,"",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",8035,True,"",143830.0,20001.0,"Telèfons","Tel.","char","932117942",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426447.03805773536,4585955.684256196,41.42179367685009,2.1197957867323467
1338142144,"Jardins del Mirador de l'Alcalde","","","2001-12-04T00:00:00+01:00","2020-11-23T17:49:08+01:00","","",218504,"Ctra Montjuïc",41.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",133637.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,402968.7716593985,4507802.762139547,40.715432802211154,1.8511991862090265
97202125642,"Jardins Pedro Muñoz Seca","","","1997-07-21T00:00:00+02:00","2020-11-23T16:52:27+01:00","","",25500,"Arquitectura",1.0,"",40,"Montbau",7,"Horta-Guinardó",8035,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,428204.30885994463,4586596.965384154,41.42772836437477,2.1407465073242182
335195642,"Jardins Interior d'Illa d'Emma de Barcelona","","","2000-11-30T00:00:00+01:00","2020-11-23T17:59:05+01:00","","",87009,"C Comte Borrell",157.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",131105.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737069,"Interiors d'illa","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa",651,65103002006001,429352.32777448534,4581554.877796379,41.382417980106936,2.1550731206252993
335195642,"Jardins Interior d'Illa d'Emma de Barcelona","","","2000-11-30T00:00:00+01:00","2020-11-23T17:59:05+01:00","","",87009,"C Comte Borrell",157.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",131105.0,20001.0,"Telèfons","Tel.","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,429352.32777448534,4581554.877796379,41.382417980106936,2.1550731206252993
61171409,"Zoo de Barcelona","","","2000-03-01T00:00:00+01:00","2020-12-31T10:39:56+01:00","","",246259,"Parc Ciutadella","","",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",129826.0,20006.0,"Telèfons","Informació","char","937065656",True,"",55735070,"Zoo","Planol BCN >> Cultura i lleure >> Espais infantils >> Zoo",651,65103002004002,432041.4105524885,4581943.9265508605,41.386153673583415,2.1871870138081797
61171409,"Zoo de Barcelona","","","2000-03-01T00:00:00+01:00","2020-12-31T10:39:56+01:00","","",246259,"Parc Ciutadella","","",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",129826.0,20006.0,"Telèfons","Informació","char","937065656",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,432041.4105524885,4581943.9265508605,41.386153673583415,2.1871870138081797
1086092955,"Jardins dels Horts de Sant Pau","","","2001-03-27T00:00:00+02:00","2020-11-23T16:47:59+01:00","","",330300,"Tàpies",20.0,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",132419.0,20006.0,"Telèfons","Informació","char","010",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,430617.4246175349,4580864.654795406,41.37631144514348,2.1702808171636128
1116122215,"Parc del Mirador del Migdia","","","2001-04-26T00:00:00+02:00","2020-11-23T17:03:49+01:00","","",700690,"Pg Migdia",156.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"","","","","","","","","",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,429140.8143603994,4579041.003295895,41.359757741741056,2.1528375435698743
1288121408,"Jardins de Can Senillosa","","","2001-10-15T00:00:00+02:00","2020-11-23T16:33:21+01:00","","",130709,"Fontcoberta",1.0,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"",133384.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",55737068,"Parcs i jardins","Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins",651,65103002006000,426777.8624986659,4582954.668590263,41.39479511770534,2.124117408957852
