"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400364152,"Auditori Sant Martí","","","2014-11-24T10:27:41+01:00","2020-12-09T10:32:53+01:00","","",279509,"Pl Angeleta Ferrer",2,"",72,"Sant Martí de Provençals",10,"Sant Martí",8020,True,"",226853.0,20008.0,"Telèfons","Secretaria","char","932565760",True,"Centre Cívic Sant Martí",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,433071.23987924616,4585274.24527386,41.41623528911217,2.1991348465828184
92086012748,"Sala de Cinema",92086012749.0,"Fàbrica de Creació Ateneu Popular 9 Barris","1988-06-28T00:00:00+02:00","2020-06-04T16:29:07+02:00","","",263509,"C Portlligat",11,"",53,"la Trinitat Nova",8,"Nou Barris",8042,True,"",165079.0,20001.0,"Telèfons","Tel.","char","933509475",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,431420.86714774533,4588998.1456615925,41.449635946197574,2.178965985009833
75990343578,"Tantarantana Teatre","","","1996-09-18T00:00:00+02:00","2020-06-23T13:00:50+02:00","","",127409,"C Flors",22,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",151277.0,20001.0,"Telèfons","Tel.","char","934417022",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430374.39798812335,4580829.030093193,41.37596959387577,2.167378942374887
92086010382,"Somni'ts (Teatre Solidari)",92086010375.0,"Societat Cultural i Esportiva La Lira","1986-04-22T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",91403,"C Coroleu",15,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"",163554.0,20001.0,"Telèfons","Tel.","char","936676217",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,432171.7232429262,4587118.839117711,41.432773510425385,2.1881654023981985
92086010464,"Teatre",92168151184.0,"Ateneu Montserrat","1986-04-23T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",339509,"C Torre d'en Damians",6,"",15,"Hostafrancs",3,"Sants-Montjuïc",8014,True,"",163465.0,20001.0,"Telèfons","Tel.","char","934317555",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,428472.0904904351,4580810.352878333,41.375634537862396,2.1446347117779267
92168152612,"Teatre Tívoli","","","1984-05-30T00:00:00+02:00","2019-09-01T09:09:51+02:00","","",71600,"Casp",8,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",171067.0,20001.0,"Telèfons","Tel.","char","902332211",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430669.27182122826,4582282.284970594,41.38908407393223,2.17073857309556
92086010252,"Teatre",92086010250.0,"Agrupació Congrés","1986-04-22T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",120909,"C Alexandre Galí",20,"",62,"el Congrés i els Indians",9,"Sant Andreu",8027,True,"",163656.0,20001.0,"Telèfons","Tel.","char","933523753",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431530.15865107905,4586226.749681316,41.42468433973601,2.1805883236192005
92086000139,"Palau d'Esports **Tancat","","","1989-10-09T00:00:00+01:00","2020-11-05T12:41:11+01:00","","",332601,"C Guàrdia Urbana",7,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,429288.12865560735,4580332.353716501,41.371401475909856,2.154448020157316
92086014636,"Teatre Victòria","","","1985-10-30T00:00:00+01:00","2020-09-08T09:14:24+02:00","","",198804,"Av Paral.lel",65,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"",164706.0,20001.0,"Telèfons","Tel.","char","933249742",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430530.6594955113,4580698.741397217,41.37480962722934,2.16926234601054
99400589817,"Zumzeig Cinecooperativa SCCL","","","2018-04-18T15:49:44+02:00","2019-09-28T10:54:48+02:00","","",37601,"C Béjar",53,"",15,"Hostafrancs",3,"Sants-Montjuïc",8014,True,"",231938.0,20001.0,"Telèfons","Tel.","char","935641411",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,428511.52406588226,4581003.723999088,41.3773796666311,2.145083420619182
92168176523,"Teatre del  Raval","","","1991-12-17T00:00:00+01:00","2019-02-06T11:29:52+01:00","","",296600,"C Sant Antoni Abat",12,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",174088.0,20038.0,"Telèfons","Taquilles","char","934433999",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430198.6066180643,4581212.120317519,41.379404739365995,2.1652328279668542
92086013951,"Teatre",92168172716.0,"Centre Educatiu Jesuïtes Clot  El Clot","1986-05-06T00:00:00+02:00","2019-10-31T15:55:35+01:00","","",350308,"C València",680,"",65,"el Clot",10,"Sant Martí",8027,True,"",164830.0,20001.0,"Telèfons","Tel.","char","933516011",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,432363.5368198559,4584935.590434671,41.413125876702814,2.1907051871870453
99400504551,"Recursos d'Animació Intercultural RAI","","","2017-05-17T13:58:16+02:00","2019-02-25T18:30:38+01:00","","",65607,"C Carders",12,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",230531.0,20001.0,"Telèfons","Tel.","char","692104312",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,431448.2313167849,4581953.5743369665,41.38619023824581,2.1800919458135435
99400504551,"Recursos d'Animació Intercultural RAI","","","2017-05-17T13:58:16+02:00","2019-02-25T18:30:38+01:00","","",65607,"C Carders",12,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",230531.0,20001.0,"Telèfons","Tel.","char","692104312",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431448.2313167849,4581953.5743369665,41.38619023824581,2.1800919458135435
99400406294,"Eòlia Teatre",157183430.0,"Eòlia Escola Superior d'Art Dramàtic","2015-11-16T00:00:00+01:00","2020-08-18T09:22:00+02:00","","",31300,"C Bailèn",23,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",228019.0,20001.0,"Telèfons","Tel.","char","933192397",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431127.31628970173,4582670.099280349,41.39261634851064,2.1761725773451586
99400331613,"Cinema Balmes Multicine","","","2013-12-10T10:10:51+01:00","2020-01-15T11:30:42+01:00","","",32700,"C Balmes",422,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8022,True,"","","","","","","","","",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,428004.77128415037,4584318.34155342,41.40718793474054,2.1386299024602664
99400263571,"Teatre Sala Atrium","","","2011-01-24T13:56:16+01:00","2020-06-26T11:32:42+02:00","","",89004,"C Consell de Cent",435,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"",223534.0,20001.0,"Telèfons","Tel.","char","931824606",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430930.3370970904,4583191.425154372,41.397294871813656,2.1737571648009806
99400409603,"Sala Palau i Fabre",75990473808.0,"Fàbrica de Creació Escenari Joan  Brossa","2015-12-21T00:00:00+01:00","2019-06-05T10:46:48+02:00","","",126701,"C Flassaders",40,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",228245.0,20001.0,"Telèfons","Tel.","char","933101364",True,"Teatre (reserves)",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431638.4614891765,4581847.2594129685,41.38524887840764,2.1823789524108306
99400025390,"Sala de Projecció 35mm",92086003767.0,"Institut Français de Barcelone","2002-11-05T12:10:32+01:00","2020-06-04T16:39:58+02:00","","",222501,"C Moià",8,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",206489.0,20001.0,"Telèfons","Tel.","char","935677777",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,429092.24600143725,4582985.84677936,41.39528332259959,2.151795435612186
96348200713,"Teatre",75990035832.0,"Centre Educatiu Jesuïtes Casp  Sagrat Cor de Jesús","1996-12-13T00:00:00+01:00","2018-09-12T10:05:23+02:00","","",71600,"Casp",25,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",195788.0,20001.0,"Telèfons","Tel.","char","933183704",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430724.80125993065,4582386.991960319,41.39003192106885,2.1713907164057837
98168154622,"Sala Barcelona 92 - Sala Sant Jordi Club",92168175198.0,"Palau Sant Jordi","1998-06-17T00:00:00+02:00","2020-12-03T13:22:18+01:00","","",234001,"Pg Olímpic",5,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",200744.0,20001.0,"Telèfons","Tel.","char","934262089",True,"",55732070,"Auditoris","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,65103002001002,429106.33264333307,4579290.307853774,41.3620001141372,2.1523962021929672
98168154622,"Sala Barcelona 92 - Sala Sant Jordi Club",92168175198.0,"Palau Sant Jordi","1998-06-17T00:00:00+02:00","2020-12-03T13:22:18+01:00","","",234001,"Pg Olímpic",5,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",200744.0,20001.0,"Telèfons","Tel.","char","934262089",True,"",57732077,"Altres esports","Planol BCN >> Esports >> Esports individuals >> Altres esports",651,65103004001009,429106.33264333307,4579290.307853774,41.3620001141372,2.1523962021929672
99026100242,"Auditori Les Corts",99026095631.0,"Centre Cívic Tomasa Cuevas - Les Corts","1999-01-26T00:00:00+01:00","2018-07-26T15:59:19+02:00","","",202708,"C Dolors Masferrer i Bosch",33,"",19,"les Corts",4,"Les Corts",8028,True,"",202637.0,20001.0,"Telèfons","Tel.","char","932916462",True,"",55732070,"Auditoris","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,65103002001002,427119.86541584134,4581843.53650543,41.38481868130681,2.128341678987052
98083181348,"Cinemes Boliche","","","1998-03-24T00:00:00+01:00","2020-01-15T10:26:04+01:00","","",144601,"Av Diagonal",508,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",200514.0,20001.0,"Telèfons","Tel.","char","936243127",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,429252.07844731526,4582990.186770502,41.39533648841554,2.153706657473608
99400027415,"Auditori",92086002380.0,"Centre Cívic Cotxeres de Sants","2002-11-19T18:16:06+01:00","2020-12-15T12:43:46+01:00","","",312400,"C Sants",79,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"",205931.0,20001.0,"Telèfons","Tel.","char","932918701",True,"",55732070,"Auditoris","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,65103002001002,427824.72279217,4580779.459042303,41.375298488024725,2.136897693555585
99180125327,"Cinesa Diagonal *C. Lúdic Diagonal","","","1999-06-29T00:00:00+02:00","2019-02-20T16:56:38+01:00","","",315806,"Santa Fe de Nou Mèxic",18,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8017,True,"",203661.0,20001.0,"Telèfons","Tel.","char","902333231",True,"Venda d'entrades",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,427885.77074645244,4582888.591472976,41.394300099441,2.1373766143053032
99400332756,"L'Espai Teatral",92086000477.0,"Biblioteca Nacional de Catalunya","2013-12-19T00:00:00+01:00","2020-10-02T10:17:31+02:00","","",157909,"C Hospital",56,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",226282.0,20001.0,"Telèfons","Tel.","char","932171770",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430627.8774201364,4581328.99726511,41.38049453919179,2.1703526562968505
99400164748,"Teatre",99400001392.0,"Antic Teatre - Espai de Creació","2006-07-12T10:28:00+02:00","2019-02-01T08:59:36+01:00","","",249905,"C Verdaguer i Callís",12,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",216814.0,20001.0,"Telèfons","Tel.","char","933152354",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431099.5976828921,4582065.517173732,41.387168688619646,2.1759098220293027
99400307522,"Atelier Barcelona","","","2012-12-20T16:18:42+01:00","2018-07-26T14:31:10+02:00","","",703,"C Abaixadors",10,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431538.33751000994,4581613.8006710615,41.383137667644455,2.181207940928702
99217141611,"Gran Sarrià Multicines","","","1999-08-05T00:00:00+02:00","2018-07-26T14:30:27+02:00","","",143904,"Rda General Mitre",34,"",24,"les Tres Torres",5,"Sarrià-Sant Gervasi",8017,True,"",203463.0,20001.0,"Telèfons","Tel.","char","932095658",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,427537.19114361604,4582843.637837001,41.393863887739755,2.1332127747413
97331100216,"Teatre",75990108406.0,"Centre Educatiu Salesià de Sant Josep","1997-11-27T00:00:00+01:00","2018-07-26T14:31:13+02:00","","",285807,"C Rocafort",42,"",10,"Sant Antoni",2,"Eixample",8015,True,"",199786.0,20001.0,"Telèfons","Tel.","char","934231234",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,429424.3141907065,4581001.58621176,41.37744098695092,2.1559984029949595
99400409609,"Sala Leopoldo Fregoli",75990473808.0,"Fàbrica de Creació Escenari Joan  Brossa","2015-12-21T00:00:00+01:00","2018-11-09T13:00:14+01:00","","",126701,"C Flassaders",40,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",228300.0,20001.0,"Telèfons","Tel.","char","933101364",True,"Teatre (reserves)",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431638.4614891765,4581847.2594129685,41.38524887840764,2.1823789524108306
99400267342,"Arenas Multicines 3D *Arenas de Barcelona","","","2011-03-25T11:50:02+01:00","2020-01-15T11:15:10+01:00","","",169409,"G.V. Corts Catalanes",373,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,428919.128134815,4580850.788577911,41.37603833844121,2.1499752959539173
92086001479,"Teatre Centre Sant Pere Apóstol","","","1985-01-31T00:00:00+01:00","2020-02-05T11:11:26+01:00","","",12407,"C Sant Pere Més Alt",25,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",160626.0,20001.0,"Telèfons","Tel.","char","932682509",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,431133.5433299103,4582177.944083593,41.388184190677634,2.176303011356484
99400347711,"Sala Gran ""La Claca""",99400187243.0,"Teatre Gaudí de Barcelona","2014-07-16T00:00:00+02:00","2020-01-20T11:30:18+01:00","","",297001,"C Sant Antoni Maria Claret",120,"",6,"la Sagrada Família",2,"Eixample",8025,True,"",226800.0,20001.0,"Telèfons","Tel.","char","936035161",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430586.9692002,4584323.39204397,41.40746054572432,2.169520254468011
99400347712,"Sala Gran ""Teresa Calafell""",99400187243.0,"Teatre Gaudí de Barcelona","2014-07-16T00:00:00+02:00","2020-02-10T13:20:21+01:00","","",297001,"C Sant Antoni Maria Claret",120,"",6,"la Sagrada Família",2,"Eixample",8025,True,"",226847.0,20001.0,"Telèfons","Tel.","char","936035161",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,430586.9692002,4584323.39204397,41.40746054572432,2.169520254468011
99400187001,"Cinema Dididado",75990123317.0,"Parc d'Atraccions del Tibidabo","2007-07-09T00:00:00+02:00","2019-11-14T14:38:32+01:00","","",335701,"Pl Tibidabo",3,"",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",8035,True,"",218195.0,20001.0,"Telèfons","Tel.","char","932117942",True,"",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,426447.03805773536,4585955.684256196,41.42179367685009,2.1197957867323467
92086015468,"Teatre",92086015460.0,"Centre Moral i Cultural del Poblenou","1986-04-24T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",270901,"C Pujades",176,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",164413.0,20001.0,"Telèfons","Tel.","char","934853699",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,433140.24854228494,4583596.858643834,41.401133285382,2.200145848591939
92086011045,"Teatre",92086011041.0,"Casino de l'Aliança del Poblenou","1988-04-15T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",346800,"Rbla Poblenou",42,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",163491.0,20001.0,"Telèfons","Tel.","char","932252814",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,433398.30306620133,4583439.209232434,41.39973479613865,2.2032500535613875
99400253875,"Sala Lliure de Gràcia",75990089577.0,"Teatre Lliure","2010-08-30T00:00:00+02:00","2021-01-08T11:30:08+01:00","","",220109,"C Montseny",47,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",223475.0,20003.0,"Telèfons","Centraleta","char","932892770",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,429454.42430858454,4583812.556791338,41.40276104987048,2.156031064034744
92086015533,"Escola Tècnica Superior d'Enginyeria Industrial de Barcelona","","","1986-05-05T00:00:00+02:00","2019-10-05T11:06:45+02:00","","",144601,"Av Diagonal",647,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"",165117.0,20001.0,"Telèfons","Tel.","char","934016558",True,"Cinema",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,426025.3110516001,4581863.655071365,41.384899977273996,2.1152496599636668
99400111137,"Lola Underspace","","","2005-05-19T14:19:03+02:00","2008-02-26T13:29:57+01:00","","",242906,"C Pallars",100,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","",55732069,"Cinemes","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,65103002001001,432295.93787562905,4582950.875777122,41.395244449773394,2.190118418633627
92086010369,"Teatre",92086010361.0,"Centre Cultural  Els Catalanistes","1986-04-22T00:00:00+02:00","2018-07-26T14:31:12+02:00","","",274709,"C Ramon Batlle",2,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"",163361.0,20003.0,"Telèfons","Centraleta","char","933465703",True,"",55732068,"Teatres","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,65103002001000,432296.4660553432,4587003.848263067,41.431748352607,2.1896711822825803
92086026021,"Espai Jove La Bàscula","","","1988-03-08T00:00:00+01:00","2020-11-13T09:59:07+01:00","","",135203,"C Foc",128,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"",166477.0,20001.0,"Telèfons","Tel.","char","934224300",True,"",55732070,"Auditoris","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,65103002001002,428426.81434032274,4578885.4946643235,41.35829397580574,2.1443205163413563
92086026021,"Espai Jove La Bàscula","","","1988-03-08T00:00:00+01:00","2020-11-13T09:59:07+01:00","","",135203,"C Foc",128,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"",166477.0,20001.0,"Telèfons","Tel.","char","934224300",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,428426.81434032274,4578885.4946643235,41.35829397580574,2.1443205163413563
92086015534,"Auditòrium",92086010028.0,"Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - UPC","1986-05-05T00:00:00+02:00","2018-07-26T15:59:19+02:00","","",144601,"Av Diagonal",647,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"",164426.0,20001.0,"Telèfons","Tel.","char","934016615",True,"",55732070,"Auditoris","Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,65103002001002,426025.3030516785,4581863.652071393,41.38489994951897,2.115249564660417
