"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400658013,"Casal de Gent Gran del barri de la Trinitat Vella ***En construcció","","","2020-09-28T09:15:33+02:00","2020-09-28T09:17:20+02:00","","",281409,"Ctra Ribes",85,"",57,"la Trinitat Vella",9,"Sant Andreu",8033,True,"","","","","","","","","",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,432303.9825767501,4589021.940607657,41.449925226360676,2.1895350129614184
99400514934,"Centre Cívic Can Clariana Cultural","","","2017-06-28T14:26:49+02:00","2020-11-25T08:00:54+01:00","","",121402,"C Felip II",222,"",62,"el Congrés i els Indians",9,"Sant Andreu",8027,True,"",229969.0,20001.0,"Telèfons","Tel.","char","937637299",True,"",55733072,"Centres cívics","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics",651,65103002002004,431353.75729838095,4586546.738527226,41.4275513108632,2.1784411209301746
99400523378,"Espai Jove La Sedeta",92086004419.0,"Centre Cívic La Sedeta","2017-07-28T00:00:00+02:00","2019-02-12T16:50:17+01:00","","",325005,"C Sicília",321,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8025,True,"",230777.0,20001.0,"Telèfons","Tel.","char","934591228",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,430431.7807506009,4584115.699037433,41.405576512012246,2.1676875917974754
99400442627,"Espai Jove Girapells","","","2016-04-18T12:19:47+02:00","2020-06-26T13:45:44+02:00","","",334403,"C Teodor Llorente",20,"",35,"el Guinardó",7,"Horta-Guinardó",8041,True,"",229052.0,20001.0,"Telèfons","Tel.","char","933283567",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,431372.8523059078,4585600.433753895,41.41902990895051,2.178777022852733
99400332758,"Espai de Gent Gran La Violeta",99400175591.0,"Centre de Cultura Popular La Violeta de Gràcia","2013-12-19T00:00:00+01:00","2020-03-27T11:59:17+01:00","","",203100,"C Maspons",6,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",226283.0,20001.0,"Telèfons","Tel.","char","937060881",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,429467.8942180039,4583620.338668872,41.40103099427081,2.1562145898860363
99400332758,"Espai de Gent Gran La Violeta",99400175591.0,"Centre de Cultura Popular La Violeta de Gràcia","2013-12-19T00:00:00+01:00","2020-03-27T11:59:17+01:00","","",203100,"C Maspons",6,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"",226283.0,20001.0,"Telèfons","Tel.","char","937060881",True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,429467.8942180039,4583620.338668872,41.40103099427081,2.1562145898860363
99400271344,"Casal de Barri del Raval","","","2011-05-25T15:05:02+02:00","2020-06-16T12:22:20+02:00","","",277809,"C Reina Amàlia",31,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",224193.0,20001.0,"Telèfons","Tel.","char","933 294 295",True,"",55733069,"Casals de barri","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri",651,65103002002001,430363.6660694855,4580940.124006528,41.376969254254014,2.1672378540759167
99400582276,"Joves Acció Convent",98286141841.0,"Centre Cívic Convent de Sant Agustí","2018-04-05T00:00:00+02:00","2018-07-26T15:43:35+02:00","","",85400,"C Comerç",36,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",231659.0,20001.0,"Telèfons","Tel.","char","932565000",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,431586.1399487076,4582088.723046084,41.38741922402338,2.181725967522791
99400582280,"Servei de Dinamització Juvenil - Franja Raval",99400271344.0,"Casal de Barri del Raval","2018-04-05T00:00:00+02:00","2020-05-22T12:23:04+02:00","","",277809,"C Reina Amàlia",31,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",231660.0,20001.0,"Telèfons","Tel.","char","933 294 295",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,430363.6660694855,4580940.124006528,41.376969254254014,2.1672378540759167
99400582293,"Servei de Dinamització Juvenil",92086017153.0,"Centre Cívic Trinitat Vella","2018-04-05T00:00:00+02:00","2018-07-26T15:43:35+02:00","","",34400,"Via Bàrcino",75,"",57,"la Trinitat Vella",9,"Sant Andreu",8033,True,"",232016.0,20001.0,"Telèfons","Tel.","char","933457016",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,432521.677461291,4589041.062464925,41.45011578103042,2.19213889686197
92086010589,"Centre Juvenil Ixent","","","1985-10-14T00:00:00+01:00","2018-07-26T15:43:36+02:00","","",323203,"C Sepúlveda",67,"",10,"Sant Antoni",2,"Eixample",8015,True,"",163810.0,20001.0,"Telèfons","Tel.","char","933257712",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,429429.2721178624,4581119.019066527,41.378499100363825,2.156044014306842
99400637796,"Espai de Gent Gran Transformadors","","","2019-09-30T10:08:30+02:00","2020-03-27T12:00:29+01:00","","",28305,"C Ausiàs Marc",60,"",5,"el Fort Pienc",2,"Eixample",8010,True,"",233738.0,20001.0,"Telèfons","Tel.","char","937065886",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,431331.53628616966,4582762.059424705,41.393462067935154,2.1786047069916115
99400105101,"Servei de Dinamització Juvenil Bon Pastor - Baró de Viver",99400258209.0,"Sala Jove de Baró de Viver","2005-02-11T09:50:00+01:00","2018-07-26T15:43:36+02:00","","",314100,"Pg Santa Coloma",104,"",58,"Baró de Viver",9,"Sant Andreu",8030,True,"",212732.0,20001.0,"Telèfons","Tel.","char","933457393",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,433100.66688958224,4588817.332758442,41.44814919238836,2.1990947803283913
99400394696,"Casal de Barri de Sant Cristòfol","","","2015-08-25T15:11:08+02:00","2020-06-18T10:42:51+02:00","","",49203,"C Bronze",7,"",13,"la Marina de Port",3,"Sants-Montjuïc",8038,True,"",227364.0,20001.0,"Telèfons","Tel.","char","933316394",True,"",55733069,"Casals de barri","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri",651,65103002002001,427664.63676078065,4578864.281709222,41.35803481074543,2.1352119680510184
99400093886,"Grup de Gent Gran",92086002218.0,"Casal de Sords de Barcelona","2004-08-05T19:27:00+02:00","2019-12-10T10:05:34+01:00","","",329902,"C Tamarit",153,"",10,"Sant Antoni",2,"Eixample",8015,True,"",210897.0,20003.0,"Telèfons","Centraleta","char","932289804",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,429781.45769928093,4581091.106412319,41.378278510801785,2.1602586037419242
99400191463,"Espai Jove Casa Sagnier","","","2007-10-01T00:00:00+02:00","2020-07-03T18:14:50+02:00","","",50202,"C Brusi",51,"",26,"Sant Gervasi - Galvany",5,"Sarrià-Sant Gervasi",8006,True,"",219289.0,20001.0,"Telèfons","Tel.","char","934140195",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,428457.9829991181,4583766.283033315,41.40225622950149,2.144116918008087
99400215764,"Casal de Gent Gran Vall d'Hebron","","","2008-10-21T12:13:08+02:00","2020-03-27T11:58:56+01:00","","",700830,"C Arquitecte Moragas",5,"",41,"la Vall d'Hebron",7,"Horta-Guinardó",8035,True,"",221512.0,20001.0,"Telèfons","Tel.","char","934287337",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,428743.246510245,4587155.7360536335,41.43280895696014,2.147129977350178
99400215764,"Casal de Gent Gran Vall d'Hebron","","","2008-10-21T12:13:08+02:00","2020-03-27T11:58:56+01:00","","",700830,"C Arquitecte Moragas",5,"",41,"la Vall d'Hebron",7,"Horta-Guinardó",8035,True,"",221512.0,20001.0,"Telèfons","Tel.","char","934287337",True,"",66731068,"WiFi BCN","Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN",651,65103013000000,428743.246510245,4587155.7360536335,41.43280895696014,2.147129977350178
92086013186,"Espai Social Barcelona Montbau","","","1985-05-23T00:00:00+02:00","2020-06-30T11:37:07+02:00","","",16306,"C Àngel Marquès",14,"",40,"Montbau",7,"Horta-Guinardó",8035,True,"",165108.0,20001.0,"Telèfons","Tel.","char","934280577",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,428412.33674115135,4587064.854869235,41.43196100322725,2.1431805159258417
92086013196,"Ludoteca  Ample","","","1988-09-26T00:00:00+01:00","2020-03-19T11:16:33+01:00","","",144204,"C Ample",27,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",165111.0,20001.0,"Telèfons","Tel.","char","933105040",True,"",55733073,"Bancs del Temps","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps",651,65103002002005,431409.72682660964,4581288.81481684,41.380199658148065,2.179706711155915
99400322786,"Ateneu de Fabricació Digital de Les Corts","","","2013-07-23T13:44:25+02:00","2020-10-28T10:25:20+01:00","","",88001,"C Comtes de Bell-lloc",192,"",19,"les Corts",4,"Les Corts",8014,True,"",225778.0,20001.0,"Telèfons","Tel.","char","934903625",True,"",55733074,"Ateneus de fabricació","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació",651,65103002002006,427700.9467943118,4581716.986865175,41.38373133027636,2.1353058454350444
92086035951,"Centre Cívic Pati Llimona","","","1991-05-16T00:00:00+02:00","2020-12-18T10:05:50+01:00","","",277503,"C Regomir",3,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",171193.0,20001.0,"Telèfons","Tel.","char","932566100",True,"",55733072,"Centres cívics","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics",651,65103002002004,431367.96419931867,4581452.260213105,41.381668203042565,2.179188796546561
99400234295,"Casal de Barri Can Travi de la Vall d'Hebron","","","2009-10-22T14:30:50+02:00","2020-11-11T11:42:08+01:00","","",700827,"Av Cardenal Vidal Barraquer",45,"",41,"la Vall d'Hebron",7,"Horta-Guinardó",8000,True,"",222966.0,20001.0,"Telèfons","Tel.","char","934 289 848",True,"",55733069,"Casals de barri","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri",651,65103002002001,429107.77097089204,4587162.956059859,41.43290624371183,2.1514916527557846
92086034483,"Centre Cívic Casa Groga","","","1991-03-13T00:00:00+01:00","2021-01-02T16:01:34+01:00","","",168803,"Av Jordà",27,"",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",8035,True,"",169857.0,20001.0,"Telèfons","Tel.","char","934186531",True,"",55733072,"Centres cívics","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics",651,65103002002004,427860.46722346375,4586476.251487324,41.42661034362886,2.1366462489091584
99400179909,"Centre Cívic Vil·la Florida","","","2007-03-27T09:49:55+02:00","2020-10-20T22:48:00+02:00","","",223606,"C Muntaner",544,"",25,"Sant Gervasi - la Bonanova",5,"Sarrià-Sant Gervasi",8022,True,"",217805.0,20001.0,"Telèfons","Tel.","char","932546265",True,"",55733072,"Centres cívics","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics",651,65103002002004,427725.1780428968,4584118.764439972,41.40536533899808,2.135308972460361
92086003455,"Centre Cívic Guinardó","","","1984-05-30T00:00:00+02:00","2021-01-07T13:12:35+01:00","","",152905,"Rda Guinardó",113,"",35,"el Guinardó",7,"Horta-Guinardó",8041,True,"",160559.0,20001.0,"Telèfons","Tel.","char","934503987",True,"",55733072,"Centres cívics","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics",651,65103002002004,430918.6047823598,4585280.3377817385,41.416107993350145,2.1733783934174653
99400406725,"EspaiCaixa Bruc","","","2015-11-24T09:56:09+01:00","2018-07-26T15:43:27+02:00","","",49509,"C Bruc",72,"",7,"la Dreta de Eixample",2,"Eixample",8009,True,"",228549.0,20001.0,"Telèfons","Tel.","char","934880171",True,"",55733068,"Casals d'avis","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis",651,65103002002000,430649.9149012207,4582807.053846636,41.393808829952135,2.170446982984619
99400574142,"Casal de Joves de Sants","","","2018-01-12T14:27:54+01:00","2018-07-26T15:43:35+02:00","","",365000,"C Violant Hongria Reina Aragó",151,"",18,"Sants",3,"Sants-Montjuïc",8014,True,"","","","","","","","","",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,427662.3982441945,4581367.545267318,41.380580580774954,2.1348865716518017
99400010314,"Casal Infantil Vallbona","","","2002-07-01T14:24:37+02:00","2020-03-19T11:57:35+01:00","","",271201,"C Pujalt",4,"",56,"Vallbona",8,"Nou Barris",8033,True,"",204616.0,20001.0,"Telèfons","Tel.","char","933537898",True,"",55733070,"Casals infantils","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils",651,65103002002002,431735.3318042023,4590445.312636673,41.46269681336887,2.1825667669297784
99400582289,"Espai d'Adolescents i Joves",99400010093.0,"Centre Cívic Vallvidrera Vázquez Montalbán","2018-04-05T00:00:00+02:00","2019-07-04T13:58:34+02:00","","",280803,"C Reis Catòlics",16,"",22,"Vallvidrera, el Tibidabo i les Planes",5,"Sarrià-Sant Gervasi",8017,True,"",232014.0,20001.0,"Telèfons","Tel.","char","934069053",True,"",55733071,"Casals i espais per a joves","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves",651,65103002002003,424998.14827972045,4585259.666722348,41.41539106451315,2.102545331836101
99400370434,"Casal de Barri Ateneu L'Harmonia de Sant Andreu","","","2015-02-11T08:05:12+01:00","2020-10-07T10:08:43+02:00","","",295709,"C Sant Adrià",20,"",60,"Sant Andreu",9,"Sant Andreu",8030,True,"",227008.0,20001.0,"Telèfons","Tel.","char","932 566 085",True,"",55733069,"Casals de barri","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri",651,65103002002001,432395.62904746283,4587230.04407906,41.433793974354174,2.1908326284827284
99400582519,"Casal de Barri de Trinitat Nova","","","2018-04-09T13:55:57+02:00","2020-12-01T17:06:14+01:00","","",139907,"C Garbí",3,"",53,"la Trinitat Nova",8,"Nou Barris",8033,True,"",231595.0,20001.0,"Telèfons","Tel.","char","677408154",True,"",55733069,"Casals de barri","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri",651,65103002002001,432137.06213406596,4589328.714587219,41.452674128445565,2.187502337210657
99400504365,"Casal Infantil Vilapicina - Torre Llobeta","","","2017-05-16T17:32:54+02:00","2020-03-19T11:57:41+01:00","","",24304,"C Arnau d'Oms",4,"",44,"Vilapicina i la Torre Llobeta",8,"Nou Barris",8016,True,"",230185.0,20001.0,"Telèfons","Tel.","char","622425186",True,"",55733070,"Casals infantils","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils",651,65103002002002,431272.7780637597,4586648.187522212,41.4284581007687,2.177460523619855
99400504543,"Casal Infantil Turó","","","2017-05-17T13:46:41+02:00","2020-03-19T11:57:30+01:00","","",251601,"C Peñalara",19,"",46,"el Turó de la Peira",8,"Nou Barris",8031,True,"",230151.0,20001.0,"Telèfons","Tel.","char","934295384",True,"Escola El Turó",55733070,"Casals infantils","Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils",651,65103002002002,430739.1691727439,4586992.0210631415,41.43150904519084,2.171035442830109
