"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400392716,"Hotel-Apartament Murmuri Residence - HB-004674","","","2015-07-30T18:17:50+02:00","2018-09-13T11:54:55+02:00","","",86006,"Ptge Concepció",13.0,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"",227796,20040,"Telèfons","Reserves","char","934922244",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,429777.46336351655,4582885.935897026,41.39444358647954,2.1600028001118003
99400392719,"Hotel Acta Bcn 40 - HB-004468","","","2015-07-30T18:23:51+02:00","2018-08-14T16:19:44+02:00","","",167709,"C Joaquín Costa",40.0,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",227798,20001,"Telèfons","Tel.","char","933185100",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,430248.0330625834,4581573.396801631,41.38266292886409,2.1657822832691145
99400392727,"Hotel Brummel - HB-004668","","","2015-07-30T18:36:17+02:00","2018-08-14T12:06:56+02:00","","",86902,"C Nou de la Rambla",174.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"",227804,20001,"Telèfons","Tel.","char","931258622",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,430294.54286312975,4580353.796716196,41.371682397631936,2.166478732584708
99400448502,"Hotel Ohla Eixample - HB-004718","","","2016-04-27T08:43:14+02:00","2018-08-07T14:29:17+02:00","","",90502,"C Còrsega",289.0,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"",228793,20001,"Telèfons","Tel.","char","937377977",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,429480.09525178047,4582893.453761802,41.39448527637071,2.156445196720727
99400551032,"Hotel Sofía - HB-003487","","","2017-11-13T12:01:26+01:00","2019-02-13T16:56:39+01:00","","",244300,"Pl Pius XII",4.0,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"",231390,20003,"Telèfons","Centraleta","char","935081000",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,426685.83459199604,4582041.206482655,41.38655957403626,2.123127261001395
99400328305,"Hotel Olivia Balmes - HB-004607","","","2013-10-17T13:48:34+02:00","2018-08-08T14:20:15+02:00","","",32700,"C Balmes",117.0,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8008,True,"",225936,20006,"Telèfons","Informació","char","932144163",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,429666.21649682603,4582636.166310651,41.392184277892646,2.158701217286061
99400355819,"Hotel Brustar Centric - HB-004505","","","2014-10-17T09:42:10+02:00","2018-08-14T16:25:40+02:00","","",309406,"Rda Sant Pere",60.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",226784,20001,"Telèfons","Tel.","char","932457844",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,431283.3648144425,4582467.670287118,41.390806480293215,2.1780619495114397
99400319161,"Hotel Grupotel Gran Via 678 - HB-004421","","","2013-05-30T13:34:37+02:00","2018-08-10T10:59:55+02:00","","",169409,"G.V. Corts Catalanes",678.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",225900,20001,"Telèfons","Tel.","char","931924560",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430842.0930642802,4582657.622343863,41.392479497029186,2.1727626167524394
99400392741,"Hotel Àmbit Barcelona - HB-004669","","","2015-07-31T09:44:41+02:00","2018-08-10T14:28:39+02:00","","",176801,"C Roger de Llúria",17.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",227465,20001,"Telèfons","Tel.","char","937075150",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430757.2559265167,4582474.306115045,41.39082112660418,2.1717688902759247
99400266306,"Hotel Ohla - HB-004451","","","2011-03-15T12:15:47+01:00","2018-08-07T14:12:09+02:00","","",177101,"Via Laietana",49.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8003,True,"",224444,20001,"Telèfons","Tel.","char","933415050",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,430969.247951516,4582057.950220982,41.38708935995336,2.174351778395592
99400549620,"Hotel Golden Tulip - HB-004757","","","2017-10-25T12:04:45+02:00","2018-08-13T09:06:48+02:00","","",29206,"C Àvila",135.0,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"",230664,20003,"Telèfons","Centraleta","char","934 833 876",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,432374.04900600755,4583500.952426933,41.400205405869606,2.190991263312167
99400549643,"Hotel Arya by Ona Hotels - HB-004761","","","2017-10-25T13:09:38+02:00","2018-08-14T12:26:55+02:00","","",312400,"C Sants",383.0,"",17,"Sants - Badal",3,"Sants-Montjuïc",8028,True,"",230983,20001,"Telèfons","Tel.","char","931317500",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,426811.44063693937,4580819.001438415,41.37556311465474,2.1247770121141003
99400606218,"Hotel Boutique Serennia Exclusive Rooms - HB-004704","","","2018-08-16T09:30:10+02:00","2018-08-16T09:31:50+02:00","","",349309,"Rda Universitat",9.0,"",7,"la Dreta de Eixample",2,"Eixample",8007,True,"",232755,20001,"Telèfons","Tel.","char","932157255",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,430226.35318689526,4581990.300728627,41.386415968495655,2.1654750128093854
99400605927,"Hotel Catalonia Magdalenes - HB-004727","","","2018-08-10T15:26:32+02:00","2018-08-10T15:27:36+02:00","","",189406,"C Magdalenes",13.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",232638,20001,"Telèfons","Tel.","char","934813517",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430989.24377918633,4581950.489273697,41.38612320758982,2.1746031575170868
99400605931,"Hotel Room Mate Gerard - HB-004752","","","2018-08-10T16:01:31+02:00","2018-08-10T16:02:13+02:00","","",28305,"C Ausiàs Marc",34.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",232640,20040,"Telèfons","Reserves","char","900818320",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,431126.90831574454,4582562.234332645,41.391644807357025,2.176179963865457
99400605940,"Hotel Barcelona 1882 - HB-004770","","","2018-08-13T09:18:23+02:00","2020-02-13T08:31:43+01:00","","",90502,"C Còrsega",482.0,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8025,True,"",232696,20001,"Telèfons","Tel.","char","933478486",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430573.6594090681,4583937.595803489,41.40398466309082,2.1694052821596284
99400606894,"Hotel Brumell - HB-004690","","","2018-08-20T09:26:36+02:00","2018-08-20T09:27:31+02:00","","",86902,"C Nou de la Rambla",174.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"",232670,20001,"Telèfons","Tel.","char","931258622",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,430294.54286312975,4580353.796716196,41.371682397631936,2.166478732584708
99400606274,"Hotel chic&basic Zoo - HB-002223","","","2018-08-16T11:03:27+02:00","2018-08-16T11:04:14+02:00","","",201400,"Pg Picasso",22.0,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",232796,20001,"Telèfons","Tel.","char","932954652",True,"",54731072,"Hotels 1 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.",651,65103001000004,431733.93251971336,4582051.1424426725,41.387093302311456,2.183497724731481
99400264622,"Hotel-Apartament República - HB-004493","","","2011-02-14T13:53:42+01:00","2018-08-20T15:29:39+02:00","","",270901,"C Pujades",120.0,"",68,"el Poblenou",10,"Sant Martí",8005,True,"",223540,20001,"Telèfons","Tel.","char","934864390",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,432778.21413111396,4583240.039052524,41.39788932287977,2.195854798278474
99400213595,"Hotel Barceló Raval - HB-004337","","","2008-09-25T12:07:02+02:00","2018-08-08T10:00:31+02:00","","",701367,"Rbla Raval",17.0,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",221634,20001,"Telèfons","Tel.","char","933201490",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430553.62417563854,4581166.431836588,41.37902395648098,2.1694833518924237
99400271796,"Hotel Duquesa de Cardona - HB-004147","","","2011-05-31T18:12:02+02:00","2018-08-08T09:49:48+02:00","","",82901,"Pg Colom",12.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",224548,20048,"Telèfons","Informació i reserves","char","932689090",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,431483.18811979494,4581252.282188313,41.37987687800617,2.1805893026700027
99400293106,"Hotel Vincci Bit - HB-004482","","","2012-05-17T14:40:32+02:00","2018-08-10T11:18:22+02:00","","",143609,"C Josep Pla",69.0,"",69,"Diagonal Mar i el Front Marítim del Poblenou",10,"Sant Martí",8019,True,"",225263,20001,"Telèfons","Tel.","char","931657420",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,434140.0496029884,4584747.340620618,41.41157790549182,2.2119803428791114
99400271017,"Hotel Grums Barcelona - HB-004581","","","2011-05-19T12:22:31+02:00","2018-08-10T14:13:37+02:00","","",241404,"C Palaudàries",26.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"",224596,20001,"Telèfons","Tel.","char","934420666",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430763.9272729329,4580475.947620107,41.37282309088774,2.172077005791581
99400253878,"Hotel Bagués - HB-004440","","","2010-08-30T13:55:37+02:00","2018-08-07T14:04:22+02:00","","",34308,"C Rambla",105.0,"",1,"el Raval",1,"Ciutat Vella",8002,True,"",223789,20001,"Telèfons","Tel.","char","933435000",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,430733.4183407915,4581587.3857649015,41.382830858805015,2.1715851978752343
99400450169,"Hotel Bestprice Gracia - HB-004719","","","2016-05-11T14:50:44+02:00","2018-08-16T14:04:18+02:00","","",201104,"C Martí",122.0,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8024,True,"",228932,20001,"Telèfons","Tel.","char","934614260",True,"",54731072,"Hotels 1 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.",651,65103001000004,429865.54215353966,4584584.779346382,41.40975214432517,2.160859460290055
99400366177,"Hotel Yurbban Trafalgar - HB-004627","","","2014-12-22T13:40:48+01:00","2018-08-14T11:52:31+02:00","","",342900,"C Trafalgar",30.0,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8010,True,"",226874,20001,"Telèfons","Tel.","char","932680727",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,431113.147510023,4582266.543214918,41.388980429687706,2.1760490100888408
99400478777,"Hotel The Wittmore - HB-004730","","","2017-02-22T14:21:59+01:00","2018-08-07T12:46:54+02:00","","",283608,"C Riudarenes",7.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",229524,20001,"Telèfons","Tel.","char","935500885",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,431410.7137988057,4581378.120945384,41.38100409728876,2.179708405633576
99400644065,"Hotel Seventy - HB-004892","","","2019-12-13T10:24:58+01:00","2019-12-13T10:25:28+01:00","","",90502,"C Còrsega",344.0,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"",233839,20005,"Telèfons","Atenció al client","char","930 121 270",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,429904.7410439761,4583282.71805282,41.398028368429316,2.1614791995384453
99400068262,"Hotel Sir Victor - HB-004273","","","2003-11-25T13:25:10+01:00","2019-07-12T10:29:55+02:00","","",289105,"C Rosselló",265.0,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"",208816,20001,"Telèfons","Tel.","char","932711244",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,429861.6445043444,4583083.1019910835,41.396226738864605,2.160986828869708
99400316657,"Hotel Indigo Barcelona - Plaza Catalunya - HB-004554","","","2013-04-24T17:12:35+02:00","2018-08-10T14:00:10+02:00","","",169409,"G.V. Corts Catalanes",629.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",226203,20001,"Telèfons","Tel.","char","936026690",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430632.47712879186,4582525.191592989,41.391268683912074,2.17027069975196
99400092475,"Hotel Miramar - HB-004370","","","2004-07-16T14:22:23+02:00","2018-08-14T09:21:25+02:00","","",66600,"Pl Carlos Ibáñez",3.0,"",11,"el Poble-sec",3,"Sants-Montjuïc",8038,True,"",211580,20001,"Telèfons","Tel.","char","932811600",True,"",54731068,"Hotels 5 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.",651,65103001000000,430674.2151909448,4580254.997758891,41.37082533668786,2.171029603858893
99400343857,"Hotel Vincci Gala - HB-004592","","","2014-05-29T11:46:53+02:00","2018-08-10T14:25:46+02:00","","",309406,"Rda Sant Pere",32.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",226312,20001,"Telèfons","Tel.","char","935083200",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,431006.499532937,4582333.354541269,41.389573038128425,2.1747659179376098
99400343859,"Hotel H10 Urquinaona Plaza - HB-004591","","","2014-05-29T12:01:33+02:00","2018-08-10T14:23:02+02:00","","",232902,"Pl Urquinaona",2.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",226578,20001,"Telèfons","Tel.","char","932382040",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430824.0483138525,4582296.7038616035,41.38922726628015,2.172588015043712
99400426119,"Hotel  Negresco Princess - HB-004699","","","2016-02-18T11:38:51+01:00","2018-08-08T14:45:00+02:00","","",176801,"C Roger de Llúria",16.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",228731,20001,"Telèfons","Tel.","char","932150052",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430830.2332260547,4582431.360548998,41.39044060870885,2.1726466083354423
99400401066,"Hotel Boutique Hostemplo - HB-004686","","","2015-11-11T11:45:37+01:00","2018-08-14T12:12:29+02:00","","",142606,"Ptge Gaiolà",19.0,"",6,"la Sagrada Família",2,"Eixample",8013,True,"",228378,20001,"Telèfons","Tel.","char","934765575",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,430903.0112724969,4583630.373867257,41.401245991816396,2.1733802173074936
99400467735,"Aparthotel Duquesa Suites - HB-004711","","","2016-10-21T09:35:09+02:00","2018-08-10T15:13:06+02:00","","",18006,"Pl Antonio López",5.0,"",2,"el Barri Gòtic",1,"Ciutat Vella",8002,True,"",229310,20001,"Telèfons","Tel.","char","937379125",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,431559.23235182924,4581392.807832137,41.381149025191895,2.181482776174521
99400288642,"Hotel Mímic - HB-004463","","","2012-03-22T14:31:06+01:00","2018-08-14T16:16:46+02:00","","",21306,"C Arc del Teatre",58.0,"",1,"el Raval",1,"Ciutat Vella",8001,True,"",224987,20001,"Telèfons","Tel.","char","933299450",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,430841.2104595156,4580776.621700627,41.37553782037478,2.1729667610950627
99400392713,"Aparthotel BCN Montjuic - HB-004268","","","2015-07-30T18:11:23+02:00","2018-08-13T16:52:21+02:00","","",301608,"C Sant Fructuós",64.0,"",14,"la Font de la Guatlla",3,"Sants-Montjuïc",8004,True,"",227766,20001,"Telèfons","Tel.","char","935035650",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,428425.3650743043,4580201.737810157,41.37014880241207,2.1441478609860103
99400392729,"Hotel Casa Maca Guest House 4 - HB-004640","","","2015-07-30T18:38:17+02:00","2018-09-13T12:06:30+02:00","","",49509,"C Bruc",146.0,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"",227806,20001,"Telèfons","Tel.","char","644 200 680",True,"",54731072,"Hotels 1 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.",651,65103001000004,430261.0455980112,4583204.502889442,41.39735489190896,2.165750098645877
99400392732,"Hotel Condes de Barcelona - HB-003952","","","2015-07-30T18:44:38+02:00","2018-08-13T15:58:23+02:00","","",148307,"Pg Gràcia",73.0,"",7,"la Dreta de Eixample",2,"Eixample",8008,True,"",227809,20001,"Telèfons","Tel.","char","934450000",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,430000.7222141606,4582788.406894788,41.393584639962846,2.162684406282639
99400392739,"Hotel Praktik Bakery - HB-004606","","","2015-07-31T09:18:35+02:00","2018-08-16T13:01:13+02:00","","",268003,"C Provença",279.0,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"",227464,20001,"Telèfons","Tel.","char","934880061",True,"",54731072,"Hotels 1 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.",651,65103001000004,430052.9876448775,4583083.551026336,41.39624744930124,2.1632754386661883
99400606137,"Hotel Chi - HB-004736","","","2018-08-14T12:18:39+02:00","2018-08-14T12:19:22+02:00","","",169409,"G.V. Corts Catalanes",455.0,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"",232748,20001,"Telèfons","Tel.","char","933257804",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,429284.0965112681,4581205.502192048,41.37926527915932,2.1542979481893445
99400606216,"Hotel Omnium - HB-004694","","","2018-08-16T09:13:09+02:00","2018-08-16T09:32:18+02:00","","",49509,"C Bruc",42.0,"",7,"la Dreta de Eixample",2,"Eixample",8010,True,"",232837,20001,"Telèfons","Tel.","char","933172124",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,430867.32483406493,4582584.5790616665,41.39182378856562,2.173072735813292
99400216475,"Hotel Exe Ramblas Boqueria - HB-004339","","","2008-10-30T14:09:00+01:00","2018-08-14T09:46:09+02:00","","",34308,"C Rambla",91.0,"",1,"el Raval",1,"Ciutat Vella",8002,True,"",221461,20001,"Telèfons","Tel.","char","933435461",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,430780.58989714907,4581514.685484091,41.38218012930011,2.1721576087440453
99400141127,"Hotel chic&basic Born Boutique - HB-004452","","","2005-09-01T13:41:58+02:00","2019-02-28T13:13:24+01:00","","",266904,"C Princesa",50.0,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"",213391,20001,"Telèfons","Tel.","char","932954652",True,"",54731070,"Hotels 3 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.",651,65103001000002,431653.58930630225,4582023.560695589,41.386838059129204,2.1825399781969073
99400045034,"Axel Hotel Barcelona - HB-004327","","","2003-06-12T12:27:21+02:00","2018-08-10T09:18:34+02:00","","",23403,"C Aribau",33.0,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8011,True,"",207320,20001,"Telèfons","Tel.","char","933239393",True,"",54731069,"Hotels 4 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.",651,65103001000001,429802.6572797864,4582113.689436881,41.38749042755241,2.1603936374778963
99400606222,"Hotel Ibis Styles Barcelona Centre - HB-004728","","","2018-08-16T09:44:31+02:00","2018-08-16T09:45:00+02:00","","",268003,"C Provença",340.0,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"",232572,20001,"Telèfons","Tel.","char","934573587",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,430257.9666177103,4583253.816407773,41.39779877488071,2.1657075901127345
99400310247,"Hotel Ibis Barcelona Plaça Glories 22 - HB-004372","","","2013-01-28T13:25:56+01:00","2018-08-14T16:13:04+02:00","","",148704,"C Ciutat de Granada",99.0,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"",225544,20001,"Telèfons","Tel.","char","933007777",True,"",54731071,"Hotels 2 estr.","Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.",651,65103001000003,432655.98124750314,4583596.665549633,41.40109113013275,2.194353048792864
